,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
6601,109,False,7,0,1,A,False,A,別に旨にしませんが…,別に 旨 に し ませ ん が …,ニュートラル,False,False,,別に 旨 に しません が ...
6602,109,False,7,0,1,A,False,A,別に性状にしませんが…,別に 性状 に し ませ ん が …,ニュートラル,False,False,,別に 性 状 に しません が ...
6603,109,False,7,0,1,A,False,A,別に心にしませんが…,別に 心 に し ませ ん が …,ニュートラル,False,False,,別に 心に しません が ...
6604,109,False,7,0,1,A,False,A,別に気っ風にしませんが…,別に 気っ風 に し ませ ん が …,ニュートラル,False,False,,別に 気 っ 風に しません が ...
6605,109,False,7,0,1,A,False,A,別に気にし早熟んが…,別に 気 に し 早熟 ん が …,ニュートラル,False,False,,別に 気にし 早 熟 ん が ...
6606,109,False,7,0,1,A,False,A,別に性来にしませんが…,別に 性来 に し ませ ん が …,ニュートラル,False,False,,別に 性 来 に しません が ...
6607,109,False,7,0,1,A,False,A,別に気象にしませんが…,別に 気象 に し ませ ん が …,ニュートラル,False,False,,別に 気象 に しません が ...
6608,109,False,7,0,1,A,False,A,別に稟賦にしませんが…,別に 稟賦 に し ませ ん が …,ニュートラル,False,False,,別に 稟賦 に しません が ...
6609,109,False,7,0,1,A,False,A,別に気稟にしませんが…,別に 気稟 に し ませ ん が …,ニュートラル,False,False,,別に 気 稟 に しません が ...
6610,109,False,7,0,1,A,False,A,別に性情にしませんが…,別に 性情 に し ませ ん が …,ニュートラル,False,False,,別に 性 情 に しません が ...
6611,109,False,7,0,1,A,False,A,別に性分にしませんが…,別に 性分 に し ませ ん が …,ニュートラル,False,False,,別に 性 分に しません が ...
6612,109,False,7,0,1,A,False,A,別に心根にしませんが…,別に 心根 に し ませ ん が …,ニュートラル,False,False,,別に 心 根 に しません が ...
6613,109,False,7,0,1,A,False,A,別に資質にしませんが…,別に 資質 に し ませ ん が …,ニュートラル,False,False,,別に 資 質 に しません が ...
6614,109,False,7,0,1,A,False,A,別に人となりにしませんが…,別に 人となり に し ませ ん が …,ニュートラル,False,False,,別に 人 となり に しません が ...
6615,109,False,7,0,1,A,False,A,別に稟性にしませんが…,別に 稟性 に し ませ ん が …,ニュートラル,False,False,,別に 稟 性 に しません が ...
6616,109,False,7,0,1,A,False,A,別に素質にしませんが…,別に 素質 に し ませ ん が …,ニュートラル,False,False,,別に 素 質 に しません が ...
6617,109,False,7,0,1,A,False,A,別に真性にしませんが…,別に 真性 に し ませ ん が …,ニュートラル,False,False,,別に 真 性 に しません が ...
6618,109,False,7,0,1,A,False,A,別に柄にしませんが…,別に 柄 に し ませ ん が …,ニュートラル,False,False,,別に 柄 に しません が ...
6619,109,False,7,0,1,A,False,A,別に気性にしませんが…,別に 気性 に し ませ ん が …,ニュートラル,False,False,,別に 気 性 に しません が ...
6620,109,False,7,0,1,A,False,A,別に思いにしませんが…,別に 思い に し ませ ん が …,ニュートラル,False,False,,別に 思い に しません が ...
6621,109,False,7,0,1,A,False,A,別に天資にしませんが…,別に 天資 に し ませ ん が …,ニュートラル,False,False,,別に 天 資 に しません が ...
6622,109,False,7,0,1,A,False,A,別に気立にしませんが…,別に 気立 に し ませ ん が …,ニュートラル,False,False,,別に 気 立 に しません が ...
6623,109,False,7,0,1,A,False,A,別に賦質にしませんが…,別に 賦質 に し ませ ん が …,ニュートラル,False,False,,別に 賦 質 に しません が ...
6624,109,False,7,0,1,A,False,A,別に根にしませんが…,別に 根 に し ませ ん が …,ニュートラル,False,False,,別に 根 に しません が ...
6625,109,False,7,0,1,A,False,A,別に気にし御ませんが…,別に 気 に し 御ませ ん が …,ニュートラル,False,False,,別に 気にし 御 ませんが ...
6626,109,False,7,0,1,A,False,A,別に気にしおませんが…,別に 気 に し おませ ん が …,ニュートラル,False,False,,別に 気にし お ませんが ...
6627,109,False,7,0,1,A,False,A,別に気にしおしゃまんが…,別に 気 に し おしゃま ん が …,ニュートラル,False,False,,別に 気にし お しゃ まん が ...
6628,109,False,7,0,1,A,False,A,別に本性にしませんが…,別に 本性 に し ませ ん が …,ニュートラル,False,False,,別に 本 性 に しません が ...
6629,109,False,7,0,1,A,False,A,別に質にしませんが…,別に 質 に し ませ ん が …,ニュートラル,False,False,,別に 質 に しません が ...
6630,109,False,7,0,1,A,False,A,別に性根にしませんが…,別に 性根 に し ませ ん が …,ニュートラル,False,False,,別に 性 根 に しません が ...
6631,109,False,7,0,1,A,False,A,別に心延にしませんが…,別に 心延 に し ませ ん が …,ニュートラル,False,False,,別に 心 延 に しません が ...
6632,109,False,7,0,1,A,False,A,別に毛色にしませんが…,別に 毛色 に し ませ ん が …,ニュートラル,False,False,,別に 毛 色 に しません が ...
6633,109,False,7,0,1,A,False,A,別に生来にしませんが…,別に 生来 に し ませ ん が …,ニュートラル,False,False,,別に 生 来 に しません が ...
6634,109,False,7,0,1,A,False,A,別に性癖にしませんが…,別に 性癖 に し ませ ん が …,ニュートラル,False,False,,別に 性癖 に しません が ...
6635,109,False,7,0,1,A,False,A,別に心ばえにしませんが…,別に 心ばえ に し ませ ん が …,ニュートラル,False,False,,別に 心 ば え に しません が ...
6636,109,False,7,0,1,A,False,A,別に性にしませんが…,別に 性 に し ませ ん が …,ニュートラル,False,False,,別に 性 に しません が ...
6637,109,False,7,0,1,A,False,A,別に天機にしませんが…,別に 天機 に し ませ ん が …,ニュートラル,False,False,,別に 天 機 に しません が ...
6638,109,False,7,0,1,A,False,A,別に気だてにしませんが…,別に 気だて に し ませ ん が …,ニュートラル,False,False,,別に 気 だ て に しません が ...
6639,109,False,7,0,1,A,False,A,別に気心にしませんが…,別に 気心 に し ませ ん が …,ニュートラル,False,False,,別に 気 心に しません が ...
6640,109,False,7,0,1,A,False,A,別に持ち前にしませんが…,別に 持ち前 に し ませ ん が …,ニュートラル,False,False,,別に 持ち 前に しません が ...
6641,109,False,7,0,1,A,False,A,別に気持ちにしませんが…,別に 気持ち に し ませ ん が …,ニュートラル,False,False,,別に 気持ち に しません が ...
6642,109,False,7,0,1,A,False,A,別に意気にしませんが…,別に 意気 に し ませ ん が …,ニュートラル,False,False,,別に 意気 に しません が ...
6643,109,False,7,0,1,A,False,A,別に情にしませんが…,別に 情 に し ませ ん が …,ニュートラル,False,False,,別に 情 に しません が ...
6644,109,False,7,0,1,A,False,A,取り分き気にしませんが…,取り分き 気 に し ませ ん が …,ニュートラル,False,False,,取り 分 き 気にし ませんが ...
6645,109,False,7,0,1,A,False,A,取分き気にしませんが…,取分き 気 に し ませ ん が …,ニュートラル,False,False,,取 分 き 気にし ませんが ...
6646,109,False,7,0,1,A,False,A,ひときわ気にしませんが…,ひときわ 気 に し ませ ん が …,ニュートラル,False,False,,ひと き わ 気にし ませんが ...
6647,109,False,7,0,1,A,False,A,殊更気にしませんが…,殊更 気 に し ませ ん が …,ニュートラル,False,False,,殊 更 気にし ませんが ...
6648,109,False,7,0,1,A,False,A,取りわけ気にしませんが…,取りわけ 気 に し ませ ん が …,ニュートラル,False,False,,取り わけ 気にし ませんが ...
6649,109,False,7,0,1,A,False,A,立てて気にしませんが…,立てて 気 に し ませ ん が …,ニュートラル,False,False,,立てて 気にし ませんが ...
6650,109,False,7,0,1,A,False,A,別けて気にしませんが…,別けて 気 に し ませ ん が …,ニュートラル,False,False,,別 けて 気にし ませんが ...
6651,109,False,7,0,1,A,False,A,格別気にしませんが…,格別 気 に し ませ ん が …,ニュートラル,False,False,,格 別 気にし ませんが ...
6652,109,False,7,0,1,A,False,A,分けて気にしませんが…,分けて 気 に し ませ ん が …,ニュートラル,False,False,,分けて 気にし ませんが ...
6653,109,False,7,0,1,A,False,A,一きわ気にしませんが…,一きわ 気 に し ませ ん が …,ニュートラル,False,False,,一 き わ 気にし ませんが ...
6654,109,False,7,0,1,A,False,A,一段気にしませんが…,一段 気 に し ませ ん が …,ニュートラル,False,False,,一 段 気にし ませんが ...
6655,109,False,7,0,1,A,False,A,就中気にしませんが…,就中 気 に し ませ ん が …,ニュートラル,False,False,,就 中 気にし ませんが ...
6656,109,False,7,0,1,A,False,A,一入気にしませんが…,一入 気 に し ませ ん が …,ニュートラル,False,False,,一 入 気にし ませんが ...
6657,109,False,7,0,1,A,False,A,別て気にしませんが…,別て 気 に し ませ ん が …,ニュートラル,False,False,,別 て 気にし ませんが ...
6658,109,False,7,0,1,A,False,A,格段気にしませんが…,格段 気 に し ませ ん が …,ニュートラル,False,False,,格 段 気にし ませんが ...
6659,109,True,7,0,1,A,False,A,別に気にしませんが…,別に 気 に し ませ ん が …,ニュートラル,False,False,,別に 気にし ませんが ...
6660,109,False,7,0,1,A,False,A,中にも気にしませんが…,中にも 気 に し ませ ん が …,ニュートラル,False,False,,中に も 気にし ませんが ...
6661,109,False,7,0,1,A,False,A,一際気にしませんが…,一際 気 に し ませ ん が …,ニュートラル,False,False,,一 際 気にし ませんが ...
6662,109,False,7,0,1,A,False,A,取分け気にしませんが…,取分け 気 に し ませ ん が …,ニュートラル,False,False,,取 分け 気にし ませんが ...
6663,109,False,7,0,1,A,False,A,とりわけ気にしませんが…,とりわけ 気 に し ませ ん が …,ニュートラル,False,False,,とり わけ 気にし ませんが ...
6664,109,False,7,0,1,A,False,A,特に気にしませんが…,特に 気 に し ませ ん が …,ニュートラル,False,False,,特に 気にし ませんが ...
6665,109,False,7,0,1,A,False,A,別に想いにしませんが…,別に 想い に し ませ ん が …,ニュートラル,False,False,,別に 想い に しません が ...
6666,109,False,7,0,1,A,False,A,別に心肝にしませんが…,別に 心肝 に し ませ ん が …,ニュートラル,False,False,,別に 心 肝 に しません が ...
6667,109,False,7,0,1,A,False,A,別に心胸にしませんが…,別に 心胸 に し ませ ん が …,ニュートラル,False,False,,別に 心 胸に しません が ...
6668,109,False,7,0,1,A,False,A,別に意にしませんが…,別に 意 に し ませ ん が …,ニュートラル,False,False,,別に 意 に しません が ...
6669,109,False,7,0,1,A,False,A,別に様子にしませんが…,別に 様子 に し ませ ん が …,ニュートラル,False,False,,別に 様子 に しません が ...
6670,109,False,7,0,1,A,False,A,別に気配にしませんが…,別に 気配 に し ませ ん が …,ニュートラル,False,False,,別に 気配 に しません が ...
6671,109,False,7,0,1,A,False,A,別に感触にしませんが…,別に 感触 に し ませ ん が …,ニュートラル,False,False,,別に 感触 に しません が ...
6672,109,False,7,0,1,A,False,A,別に気味にしませんが…,別に 気味 に し ませ ん が …,ニュートラル,False,False,,別に 気味 に しません が ...
6673,109,False,7,0,1,A,False,A,別に感じにしませんが…,別に 感じ に し ませ ん が …,ニュートラル,False,False,,別に 感じ に しません が ...
6674,109,False,7,0,1,A,False,A,取り分け気にしませんが…,取り分け 気 に し ませ ん が …,ニュートラル,False,False,,取り 分け 気にし ませんが ...
6675,109,False,7,0,1,A,False,A,別して気にしませんが…,別して 気 に し ませ ん が …,ニュートラル,False,False,,別 して 気にし ませんが ...
6676,109,False,7,0,1,A,False,A,取分気にしませんが…,取分 気 に し ませ ん が …,ニュートラル,False,False,,取 分 気にし ませんが ...
6677,109,False,7,0,1,A,False,A,ことに気にしませんが…,ことに 気 に し ませ ん が …,ニュートラル,False,False,,ことに 気にし ませんが ...
6678,109,False,7,0,1,A,False,A,ことさら気にしませんが…,ことさら 気 に し ませ ん が …,ニュートラル,False,False,,こと さら 気にし ませんが ...
6679,109,False,7,0,1,A,False,A,殊に気にしませんが…,殊に 気 に し ませ ん が …,ニュートラル,False,False,,殊 に 気にし ませんが ...
6680,109,False,7,0,1,A,False,A,なかんずく気にしませんが…,なかんずく 気 に し ませ ん が …,ニュートラル,False,False,,な かん ずく 気にし ませんが ...
6681,110,True,7,0,2,A,True,B,はんぶんこしよっか,はんぶん こし よっか,喜楽,False,False,,はん ぶん こ しよ っか
6682,111,False,7,0,2,A,True,A,とか言い取上げるのかな…,と か 言い 取上げる の か な …,喜楽,False,False,,とか言い 取 上げる のかな ...
6683,111,False,7,0,2,A,True,A,とか言い除くのかな…,と か 言い 除く の か な …,喜楽,False,False,,とか言い 除く のかな ...
6684,111,False,7,0,2,A,True,A,とか言い取り払うのかな…,と か 言い 取り払う の か な …,喜楽,False,False,,とか言い 取り 払う のかな ...
6685,111,False,7,0,2,A,True,A,とか言い取っ外すのかな…,と か 言い 取っ外す の か な …,喜楽,False,False,,とか言い 取っ 外す のかな ...
6686,111,False,7,0,2,A,True,A,とか言い引き退けるのかな…,と か 言い 引き退ける の か な …,喜楽,False,False,,とか言い 引き 退 ける のかな ...
6687,111,False,7,0,2,A,True,A,とか言い持ち去るのかな…,と か 言い 持ち去る の か な …,喜楽,False,False,,とか言い 持ち 去る のかな ...
6688,111,False,7,0,2,A,True,A,とか言い扣除のかな…,と か 言い 扣除 の か な …,喜楽,False,False,,とか言い 扣 除 のかな ...
6689,111,False,7,0,2,A,True,A,とか言い取っぱずすのかな…,と か 言い 取っぱずす の か な …,喜楽,False,False,,とか言い 取 っぱ ず す のかな ...
6690,111,False,7,0,2,A,True,A,とか言い派出のかな…,と か 言い 派出 の か な …,喜楽,False,False,,とか言い 派 出 のかな ...
6691,111,False,7,0,2,A,True,A,とか言い差遣のかな…,と か 言い 差遣 の か な …,喜楽,False,False,,とか言い 差 遣 のかな ...
6692,111,False,7,0,2,A,True,A,とか言い仕向けるのかな…,と か 言い 仕向ける の か な …,喜楽,False,False,,とか言い 仕 向け るのかな ...
6693,111,False,7,0,2,A,True,A,とか言いさし遣わすのかな…,と か 言い さし遣わす の か な …,喜楽,False,False,,とか言い さし 遣 わ す のかな ...
6694,111,False,7,0,2,A,True,A,とか言い向けるのかな…,と か 言い 向ける の か な …,喜楽,False,False,,とか言い 向け るのかな ...
6695,111,False,7,0,2,A,True,A,とか言い送りだすのかな…,と か 言い 送りだす の か な …,喜楽,False,False,,とか言い 送り だす のかな ...
6696,111,False,7,0,2,A,True,A,とか言い送りこむのかな…,と か 言い 送りこむ の か な …,喜楽,False,False,,とか言い 送り こむ のかな ...
6697,111,False,7,0,2,A,True,A,とか言い派するのかな…,と か 言い 派する の か な …,喜楽,False,False,,とか言い 派 する のかな ...
6698,111,False,7,0,2,A,True,A,とか言い派遣のかな…,と か 言い 派遣 の か な …,喜楽,False,False,,とか言い 派遣 のかな ...
6699,111,False,7,0,2,A,True,A,とか言い差し遣すのかな…,と か 言い 差し遣す の か な …,喜楽,False,False,,とか言い 差し 遣 す のかな ...
6700,111,False,7,0,2,A,True,A,とか言い取りあげるのかな…,と か 言い 取りあげる の か な …,喜楽,False,False,,とか言い 取り あげる のかな ...
6701,111,False,7,0,2,A,True,A,とか言い差し遣わすのかな…,と か 言い 差し遣わす の か な …,喜楽,False,False,,とか言い 差し 遣 わ す のかな ...
6702,111,False,7,0,2,A,True,A,とか言い排除のかな…,と か 言い 排除 の か な …,喜楽,False,False,,とか言い 排除 のかな ...
6703,111,False,7,0,2,A,True,A,とか言い取り上げるのかな…,と か 言い 取り上げる の か な …,喜楽,False,False,,とか言い 取り上げ るのかな ...
6704,111,False,7,0,2,A,True,A,とか言い取り去るのかな…,と か 言い 取り去る の か な …,喜楽,False,False,,とか言い 取り 去る のかな ...
6705,111,False,7,0,2,A,True,A,とか言い取り捨てるのかな…,と か 言い 取り捨てる の か な …,喜楽,False,False,,とか言い 取り 捨てる のかな ...
6706,111,False,7,0,2,A,True,A,とか言い取払うのかな…,と か 言い 取払う の か な …,喜楽,False,False,,とか言い 取 払う のかな ...
6707,111,False,7,0,2,A,True,A,とか言い引退けるのかな…,と か 言い 引退ける の か な …,喜楽,False,False,,とか言い 引退 ける のかな ...
6708,111,False,7,0,2,A,True,A,とか言い取りのけるのかな…,と か 言い 取りのける の か な …,喜楽,False,False,,とか言い 取り の ける のかな ...
6709,111,False,7,0,2,A,True,A,とか言い取りさるのかな…,と か 言い 取りさる の か な …,喜楽,False,False,,とか言い 取り さ るのかな ...
6710,111,False,7,0,2,A,True,A,とか言い遣るのかな…,と か 言い 遣る の か な …,喜楽,False,False,,とか言い 遣 るのかな ...
6711,111,False,7,0,2,A,True,A,とか言い除去のかな…,と か 言い 除去 の か な …,喜楽,False,False,,とか言い 除去 のかな ...
6712,111,False,7,0,2,A,True,A,とか言い取っぱらうのかな…,と か 言い 取っぱらう の か な …,喜楽,False,False,,とか言い 取 っぱら う のかな ...
6713,111,False,7,0,2,A,True,A,とか言い取除くのかな…,と か 言い 取除く の か な …,喜楽,False,False,,とか言い 取 除く のかな ...
6714,111,False,7,0,2,A,True,A,とか言い取っ払うのかな…,と か 言い 取っ払う の か な …,喜楽,False,False,,とか言い 取っ 払う のかな ...
6715,111,False,7,0,2,A,True,A,とか言い引き去るのかな…,と か 言い 引き去る の か な …,喜楽,False,False,,とか言い 引き 去る のかな ...
6716,111,False,7,0,2,A,True,A,とか言い奪い去るのかな…,と か 言い 奪い去る の か な …,喜楽,False,False,,とか言い 奪い 去る のかな ...
6717,111,False,7,0,2,A,True,A,とか言い除けるのかな…,と か 言い 除ける の か な …,喜楽,False,False,,とか言い 除け るのかな ...
6718,111,False,7,0,2,A,True,A,とか言い抜き去るのかな…,と か 言い 抜き去る の か な …,喜楽,False,False,,とか言い 抜き 去る のかな ...
6719,111,False,7,0,2,A,True,A,とか言い取り除けるのかな…,と か 言い 取り除ける の か な …,喜楽,False,False,,とか言い 取り 除け るのかな ...
6720,111,False,7,0,2,A,True,A,とか言い抜きさるのかな…,と か 言い 抜きさる の か な …,喜楽,False,False,,とか言い 抜き さ るのかな ...
6721,111,False,7,0,2,A,True,A,とか言い奪取るのかな…,と か 言い 奪取る の か な …,喜楽,False,False,,とか言い 奪 取る のかな ...
6722,111,False,7,0,2,A,True,A,とか言い取りすてるのかな…,と か 言い 取りすてる の か な …,喜楽,False,False,,とか言い 取り す てる のかな ...
6723,111,False,7,0,2,A,True,A,とか言い取るのかな…,と か 言い 取る の か な …,喜楽,False,False,,とか言い 取る のかな ...
6724,111,False,7,0,2,A,True,A,とか言い除するのかな…,と か 言い 除する の か な …,喜楽,False,False,,とか言い 除 する のかな ...
6725,111,False,7,0,2,A,True,A,とか言い抜去るのかな…,と か 言い 抜去る の か な …,喜楽,False,False,,とか言い 抜 去る のかな ...
6726,111,False,7,0,2,A,True,A,とか言い取り除くのかな…,と か 言い 取り除く の か な …,喜楽,False,False,,とか言い 取り 除く のかな ...
6727,111,False,7,0,2,A,True,A,とか言い撤収のかな…,と か 言い 撤収 の か な …,喜楽,False,False,,とか言い 撤収 のかな ...
6728,111,False,7,0,2,A,True,A,とか言い積み出すのかな…,と か 言い 積み出す の か な …,喜楽,False,False,,とか言い 積み 出す のかな ...
6729,111,False,7,0,2,A,True,A,とか言い取り出すのかな…,と か 言い 取り出す の か な …,喜楽,False,False,,とか言い 取り 出す のかな ...
6730,111,False,7,0,2,A,True,A,とか言い差遣わすのかな…,と か 言い 差遣わす の か な …,喜楽,False,False,,とか言い 差 遣 わ す のかな ...
6731,111,False,7,0,2,A,True,A,とか言いオミットのかな…,と か 言い オミット の か な …,喜楽,False,False,,とか言い オ ミ ット のかな ...
6732,111,False,7,0,2,A,True,A,とか言い省略のかな…,と か 言い 省略 の か な …,喜楽,False,False,,とか言い 省略 のかな ...
6733,111,False,7,0,2,A,True,A,とか言い除外のかな…,と か 言い 除外 の か な …,喜楽,False,False,,とか言い 除外 のかな ...
6734,111,False,7,0,2,A,True,A,とか言い撥ねるのかな…,と か 言い 撥ねる の か な …,喜楽,False,False,,とか言い 撥 ね るのかな ...
6735,111,False,7,0,2,A,True,A,とか言いカットのかな…,と か 言い カット の か な …,喜楽,False,False,,とか言い カット のかな ...
6736,111,False,7,0,2,A,True,A,とか言い排するのかな…,と か 言い 排する の か な …,喜楽,False,False,,とか言い 排 する のかな ...
6737,111,False,7,0,2,A,True,A,とか言いシャットアウトのかな…,と か 言い シャットアウト の か な …,喜楽,False,False,,とか言い シャ ット アウト のかな ...
6738,111,False,7,0,2,A,True,A,とか言い除斥のかな…,と か 言い 除斥 の か な …,喜楽,False,False,,とか言い 除 斥 のかな ...
6739,111,False,7,0,2,A,True,A,とか言い脱略のかな…,と か 言い 脱略 の か な …,喜楽,False,False,,とか言い 脱 略 のかな ...
6740,111,False,7,0,2,A,True,A,とか言い撥ね除けるのかな…,と か 言い 撥ね除ける の か な …,喜楽,False,False,,とか言い 撥 ね 除け るのかな ...
6741,111,False,7,0,2,A,True,A,とか言い撥除けるのかな…,と か 言い 撥除ける の か な …,喜楽,False,False,,とか言い 撥 除け るのかな ...
6742,111,False,7,0,2,A,True,A,とか言い外すのかな…,と か 言い 外す の か な …,喜楽,False,False,,とか言い 外す のかな ...
6743,111,False,7,0,2,A,True,A,とか言い洩らすのかな…,と か 言い 洩らす の か な …,喜楽,False,False,,とか言い 洩 らす のかな ...
6744,111,False,7,0,2,A,True,A,とか言い排他のかな…,と か 言い 排他 の か な …,喜楽,False,False,,とか言い 排 他の かな ...
6745,111,False,7,0,2,A,True,A,とか言い擯斥のかな…,と か 言い 擯斥 の か な …,喜楽,False,False,,とか言い 擯斥 のかな ...
6746,111,False,7,0,2,A,True,A,とか言い漏らすのかな…,と か 言い 漏らす の か な …,喜楽,False,False,,とか言い 漏 らす のかな ...
6747,111,False,7,0,2,A,True,A,とか言いとり捨てるのかな…,と か 言い とり捨てる の か な …,喜楽,False,False,,とか言い とり 捨てる のかな ...
6748,111,False,7,0,2,A,True,A,とか言い切り捨てるのかな…,と か 言い 切り捨てる の か な …,喜楽,False,False,,とか言い 切り 捨てる のかな ...
6749,111,False,7,0,2,A,True,A,とか言い撥ねのけるのかな…,と か 言い 撥ねのける の か な …,喜楽,False,False,,とか言い 撥 ね の ける のかな ...
6750,111,False,7,0,2,A,True,A,とか言い省除のかな…,と か 言い 省除 の か な …,喜楽,False,False,,とか言い 省 除 のかな ...
6751,111,False,7,0,2,A,True,A,とか言い排斥のかな…,と か 言い 排斥 の か な …,喜楽,False,False,,とか言い 排 斥 のかな ...
6752,111,False,7,0,2,A,True,A,とか言い略するのかな…,と か 言い 略する の か な …,喜楽,False,False,,とか言い 略 する のかな ...
6753,111,False,7,0,2,A,True,A,とか言い差遣すのかな…,と か 言い 差遣す の か な …,喜楽,False,False,,とか言い 差 遣 す のかな ...
6754,111,False,7,0,2,A,True,A,とか言い抜くのかな…,と か 言い 抜く の か な …,喜楽,False,False,,とか言い 抜く のかな ...
6755,111,False,7,0,2,A,True,A,とか言い略すのかな…,と か 言い 略す の か な …,喜楽,False,False,,とか言い 略 す のかな ...
6756,111,False,7,0,2,A,True,A,とか言い使わすのかな…,と か 言い 使わす の か な …,喜楽,False,False,,とか言い 使わ す のかな ...
6757,111,False,7,0,2,A,True,A,とか言い仕向るのかな…,と か 言い 仕向る の か な …,喜楽,False,False,,とか言い 仕 向 るのかな ...
6758,111,False,7,0,2,A,True,A,とか言い供給のかな…,と か 言い 供給 の か な …,喜楽,False,False,,とか言い 供給 のかな ...
6759,111,False,7,0,2,A,True,A,とか言い供与のかな…,と か 言い 供与 の か な …,喜楽,False,False,,とか言い 供 与 のかな ...
6760,111,False,7,0,2,A,True,A,とか言い提供のかな…,と か 言い 提供 の か な …,喜楽,False,False,,とか言い 提供 のかな ...
6761,111,False,7,0,2,A,True,A,とか言い生みだすのかな…,と か 言い 生みだす の か な …,喜楽,False,False,,とか言い 生 み だす のかな ...
6762,111,False,7,0,2,A,True,A,とか言い産み出すのかな…,と か 言い 産み出す の か な …,喜楽,False,False,,とか言い 産 み 出す のかな ...
6763,111,False,7,0,2,A,True,A,とか言い産出すのかな…,と か 言い 産出す の か な …,喜楽,False,False,,とか言い 産 出す のかな ...
6764,111,False,7,0,2,A,True,A,とか言い生出のかな…,と か 言い 生出 の か な …,喜楽,False,False,,とか言い 生 出 のかな ...
6765,111,False,7,0,2,A,True,A,とか言い産みだすのかな…,と か 言い 産みだす の か な …,喜楽,False,False,,とか言い 産 み だす のかな ...
6766,111,False,7,0,2,A,True,A,とか言い生み出すのかな…,と か 言い 生み出す の か な …,喜楽,False,False,,とか言い 生 み 出す のかな ...
6767,111,False,7,0,2,A,True,A,とか言い生出すのかな…,と か 言い 生出す の か な …,喜楽,False,False,,とか言い 生 出す のかな ...
6768,111,False,7,0,2,A,True,A,とか言い製作のかな…,と か 言い 製作 の か な …,喜楽,False,False,,とか言い 製作 のかな ...
6769,111,False,7,0,2,A,True,A,とか言い制作のかな…,と か 言い 制作 の か な …,喜楽,False,False,,とか言い 制作 のかな ...
6770,111,False,7,0,2,A,True,A,とか言いプロデュースのかな…,と か 言い プロデュース の か な …,喜楽,False,False,,とか言い プロデュース のかな ...
6771,111,False,7,0,2,A,True,A,とか言い収去のかな…,と か 言い 収去 の か な …,喜楽,False,False,,とか言い 収 去 のかな ...
6772,111,False,7,0,2,A,True,A,とか言い見せるのかな…,と か 言い 見せる の か な …,喜楽,False,False,,とか言い 見せる のかな ...
6773,111,False,7,0,2,A,True,A,とか言い取出すのかな…,と か 言い 取出す の か な …,喜楽,False,False,,とか言い 取 出す のかな ...
6774,111,False,7,0,2,A,True,A,とか言い切捨てるのかな…,と か 言い 切捨てる の か な …,喜楽,False,False,,とか言い 切 捨てる のかな ...
6775,111,False,7,0,2,A,True,A,とか言い省くのかな…,と か 言い 省く の か な …,喜楽,False,False,,とか言い 省 く のかな ...
6776,111,False,7,0,2,A,True,A,とか言い除却のかな…,と か 言い 除却 の か な …,喜楽,False,False,,とか言い 除 却 のかな ...
6777,111,False,7,0,2,A,True,A,とか言いはね除けるのかな…,と か 言い はね除ける の か な …,喜楽,False,False,,とか言い は ね 除け るのかな ...
6778,111,False,7,0,2,A,True,A,とか言い取捨てるのかな…,と か 言い 取捨てる の か な …,喜楽,False,False,,とか言い 取 捨てる のかな ...
6779,111,False,7,0,2,A,True,A,とか言い引去るのかな…,と か 言い 引去る の か な …,喜楽,False,False,,とか言い 引 去る のかな ...
6780,111,False,7,0,2,A,True,A,とか言い撤去のかな…,と か 言い 撤去 の か な …,喜楽,False,False,,とか言い 撤去 のかな ...
6781,111,False,7,0,2,A,True,A,とか言い送付けるのかな…,と か 言い 送付ける の か な …,喜楽,False,False,,とか言い 送 付ける のかな ...
6782,111,False,7,0,2,A,True,A,とか言い送出すのかな…,と か 言い 送出す の か な …,喜楽,False,False,,とか言い 送 出す のかな ...
6783,111,False,7,0,2,A,True,A,とか言い送り込むのかな…,と か 言い 送り込む の か な …,喜楽,False,False,,とか言い 送り 込む のかな ...
6784,111,False,7,0,2,A,True,A,とか言い寄越すのかな…,と か 言い 寄越す の か な …,喜楽,False,False,,とか言い 寄 越 す のかな ...
6785,111,False,7,0,2,A,True,A,とか言い寄こすのかな…,と か 言い 寄こす の か な …,喜楽,False,False,,とか言い 寄 こす のかな ...
6786,111,False,7,0,2,A,True,A,とか言い送りとどけるのかな…,と か 言い 送りとどける の か な …,喜楽,False,False,,とか言い 送り と どけ るのかな ...
6787,111,False,7,0,2,A,True,A,とか言い送りつけるのかな…,と か 言い 送りつける の か な …,喜楽,False,False,,とか言い 送りつけ るのかな ...
6788,111,False,7,0,2,A,True,A,とか言い送付のかな…,と か 言い 送付 の か な …,喜楽,False,False,,とか言い 送 付 のかな ...
6789,111,False,7,0,2,A,True,A,とか言い発しるのかな…,と か 言い 発しる の か な …,喜楽,False,False,,とか言い 発 し るのかな ...
6790,111,False,7,0,2,A,True,A,とか言い差立てるのかな…,と か 言い 差立てる の か な …,喜楽,False,False,,とか言い 差 立てる のかな ...
6791,111,False,7,0,2,A,True,A,とか言い差し出すのかな…,と か 言い 差し出す の か な …,喜楽,False,False,,とか言い 差し 出す のかな ...
6792,111,False,7,0,2,A,True,A,とか言い差しだすのかな…,と か 言い 差しだす の か な …,喜楽,False,False,,とか言い 差し だす のかな ...
