,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
7850,131,False,8,0,2,A,True,A,ここは日本。凡そ見ていない,ここ は 日本 。 凡そ 見て い ない,恐怖,False,False,,ここは 日本 。 凡 そ 見て いない,ここ は 日本 。 凡 ##そ 見て い ない
7851,131,False,8,0,2,A,True,A,ここは日本。みっしり見ていない,ここ は 日本 。 みっしり 見て い ない,恐怖,False,False,,ここは 日本 。 みっ しり 見て いない,ここ は 日本 。 み ##っ ##しり 見て い ない
7852,131,False,8,0,2,A,True,A,ここは日本。掻い暮れ見ていない,ここ は 日本 。 掻い暮れ 見て い ない,恐怖,False,False,,ここは 日本 。 掻 い 暮れ 見て いない,ここ は 日本 。 掻 ##い ##暮れ 見て い ない
7853,131,False,8,0,2,A,True,A,ここは日本。すっぱり見ていない,ここ は 日本 。 すっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 すっ ぱり 見て いない,ここ は 日本 。 す ##っぱり 見て い ない
7854,131,False,8,0,2,A,True,A,ここは日本。まったく見ていない,ここ は 日本 。 まったく 見て い ない,恐怖,False,False,,ここは 日本 。 まったく 見て いない,ここ は 日本 。 まったく 見て い ない
7855,131,False,8,0,2,A,True,A,ここは日本。皆目見ていない,ここ は 日本 。 皆目 見て い ない,恐怖,False,False,,ここは 日本 。 皆 目 見て いない,ここ は 日本 。 皆 ##目 見て い ない
7856,131,False,8,0,2,A,True,A,ここは日本。皆式見ていない,ここ は 日本 。 皆式 見て い ない,恐怖,False,False,,ここは 日本 。 皆 式 見て いない,ここ は 日本 。 皆 ##式 見て い ない
7857,131,False,8,0,2,A,True,A,ここは日本。まる切り見ていない,ここ は 日本 。 まる切り 見て い ない,恐怖,False,False,,ここは 日本 。 まる 切り 見て いない,ここ は 日本 。 まる ##切り 見て い ない
7858,131,False,8,0,2,A,True,A,ここは日本。奇麗さっぱり見ていない,ここ は 日本 。 奇麗さっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 奇 麗 さっぱり 見て いない,ここ は 日本 。 奇 ##麗 ##さ ##っぱり 見て い ない
7859,131,False,8,0,2,A,True,A,ここは日本。からきし見ていない,ここ は 日本 。 からきし 見て い ない,恐怖,False,False,,ここは 日本 。 から き し 見て いない,ここ は 日本 。 から ##き ##し 見て い ない
7860,131,False,8,0,2,A,True,A,ここは日本。およそ見ていない,ここ は 日本 。 およそ 見て い ない,恐怖,False,False,,ここは 日本 。 お よそ 見て いない,ここ は 日本 。 およそ 見て い ない
7861,131,False,8,0,2,A,True,A,ここは日本。完全見ていない,ここ は 日本 。 完全 見て い ない,恐怖,False,False,,ここは 日本 。 完全 見て いない,ここ は 日本 。 完全 見て い ない
7862,131,False,8,0,2,A,True,A,ここは日本。からっきし見ていない,ここ は 日本 。 からっきし 見て い ない,恐怖,False,False,,ここは 日本 。 から っき し 見て いない,ここ は 日本 。 から ##っ ##き ##し 見て い ない
7863,131,False,8,0,2,A,True,A,ここは日本。全然見ていない,ここ は 日本 。 全然 見て い ない,恐怖,False,False,,ここは 日本 。 全然 見て いない,ここ は 日本 。 全 ##然 見て い ない
7864,131,False,8,0,2,A,True,A,ここは日本。凡見ていない,ここ は 日本 。 凡 見て い ない,恐怖,False,False,,ここは 日本 。 凡 見て いない,ここ は 日本 。 凡 見て い ない
7865,131,False,8,0,2,A,True,A,ここは日本。完膚なきまで見ていない,ここ は 日本 。 完膚なきまで 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 なき まで 見て いない,ここ は 日本 。 完膚なきまで 見て い ない
7866,131,False,8,0,2,A,True,A,ここは日本。一切見ていない,ここ は 日本 。 一切 見て い ない,恐怖,False,False,,ここは 日本 。 一切 見て いない,ここ は 日本 。 一切 見て い ない
7867,131,False,8,0,2,A,True,A,ここは日本。皆色見ていない,ここ は 日本 。 皆色 見て い ない,恐怖,False,False,,ここは 日本 。 皆 色 見て いない,ここ は 日本 。 皆 ##色 見て い ない
7868,131,False,8,0,2,A,True,A,ここは日本。徹頭徹尾見ていない,ここ は 日本 。 徹頭徹尾 見て い ない,恐怖,False,False,,ここは 日本 。 徹 頭 徹 尾 見て いない,ここ は 日本 。 徹 ##頭 ##徹 ##尾 見て い ない
7869,131,False,8,0,2,A,True,A,ここは日本。完膚なきまでに見ていない,ここ は 日本 。 完膚なきまでに 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 なき までに 見て いない,ここ は 日本 。 完膚なきまでに 見て い ない
7870,131,False,8,0,2,A,True,A,ここは日本。かたきし見ていない,ここ は 日本 。 かたきし 見て い ない,恐怖,False,False,,ここは 日本 。 かた き し 見て いない,ここ は 日本 。 かた ##き ##し 見て い ない
7871,131,False,8,0,2,A,True,A,ここは日本。丸切り見ていない,ここ は 日本 。 丸切り 見て い ない,恐怖,False,False,,ここは 日本 。 丸 切り 見て いない,ここ は 日本 。 丸 ##切り 見て い ない
7872,131,False,8,0,2,A,True,A,ここは日本。一向見ていない,ここ は 日本 。 一向 見て い ない,恐怖,False,False,,ここは 日本 。 一 向 見て いない,ここ は 日本 。 一 ##向 見て い ない
7873,131,False,8,0,2,A,True,A,ここは日本。ふっつと見ていない,ここ は 日本 。 ふっつと 見て い ない,恐怖,False,False,,ここは 日本 。 ふっ つ と 見て いない,ここ は 日本 。 ふ ##っ ##つ ##と 見て い ない
7874,131,False,8,0,2,A,True,A,ここは日本。まるっきり見ていない,ここ は 日本 。 まるっきり 見て い ない,恐怖,False,False,,ここは 日本 。 まる っきり 見て いない,ここ は 日本 。 まる ##っ ##きり 見て い ない
7875,131,False,8,0,2,A,True,A,ここは日本。諸に見ていない,ここ は 日本 。 諸に 見て い ない,恐怖,False,False,,ここは 日本 。 諸 に 見て いない,ここ は 日本 。 諸 ##に 見て い ない
7876,131,False,8,0,2,A,True,A,ここは日本。掻暮れ見ていない,ここ は 日本 。 掻暮れ 見て い ない,恐怖,False,False,,ここは 日本 。 掻 暮れ 見て いない,ここ は 日本 。 掻 ##暮れ 見て い ない
7877,131,False,8,0,2,A,True,A,ここは日本。まるきり見ていない,ここ は 日本 。 まるきり 見て い ない,恐怖,False,False,,ここは 日本 。 まる きり 見て いない,ここ は 日本 。 まる ##きり 見て い ない
7878,131,False,8,0,2,A,True,A,ここは日本。丸っ切り見ていない,ここ は 日本 。 丸っ切り 見て い ない,恐怖,False,False,,ここは 日本 。 丸 っ 切り 見て いない,ここ は 日本 。 丸 ##っ ##切り 見て い ない
7879,131,False,8,0,2,A,True,A,ここは日本。おさおさ見ていない,ここ は 日本 。 おさおさ 見て い ない,恐怖,False,False,,ここは 日本 。 おさ おさ 見て いない,ここ は 日本 。 おさ ##お ##さ 見て い ない
7880,131,False,8,0,2,A,True,A,ここは日本。頓と見ていない,ここ は 日本 。 頓と 見て い ない,恐怖,False,False,,ここは 日本 。 頓 と 見て いない,ここ は 日本 。 頓と 見て い ない
7881,131,False,8,0,2,A,True,A,ここは日本。ふつに見ていない,ここ は 日本 。 ふつに 見て い ない,恐怖,False,False,,ここは 日本 。 ふ つ に 見て いない,ここ は 日本 。 ふ ##つ ##に 見て い ない
7882,131,False,8,0,2,A,True,A,ここは日本。完膚無き迄に見ていない,ここ は 日本 。 完膚無き迄に 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 無 き 迄 に 見て いない,ここ は 日本 。 完膚無き迄に 見て い ない
7883,131,False,8,0,2,A,True,A,ここは日本。掻暮見ていない,ここ は 日本 。 掻暮 見て い ない,恐怖,False,False,,ここは 日本 。 掻 暮 見て いない,ここ は 日本 。 掻 ##暮 見て い ない
7884,131,False,8,0,2,A,True,A,ここは日本。みっちり見ていない,ここ は 日本 。 みっちり 見て い ない,恐怖,False,False,,ここは 日本 。 みっ ちり 見て いない,ここ は 日本 。 み ##っち ##り 見て い ない
7885,131,False,8,0,2,A,True,A,ここは日本。まんざら見ていない,ここ は 日本 。 まんざら 見て い ない,恐怖,False,False,,ここは 日本 。 まん ざ ら 見て いない,ここ は 日本 。 まん ##ざ ##ら 見て い ない
7886,131,False,8,0,2,A,True,A,ここは日本。すっかり見ていない,ここ は 日本 。 すっかり 見て い ない,恐怖,False,False,,ここは 日本 。 すっかり 見て いない,ここ は 日本 。 すっかり 見て い ない
7887,131,False,8,0,2,A,True,A,ここは日本。ずぶ見ていない,ここ は 日本 。 ずぶ 見て い ない,恐怖,False,False,,ここは 日本 。 ず ぶ 見て いない,ここ は 日本 。 ず ##ぶ 見て い ない
7888,131,False,8,0,2,A,True,A,ここは日本。ぷっつり見ていない,ここ は 日本 。 ぷっつり 見て い ない,恐怖,False,False,,ここは 日本 。 ぷ っつ り 見て いない,ここ は 日本 。 ぷ ##っ ##つ ##り 見て い ない
7889,131,True,8,0,2,A,True,A,ここは日本。何も見ていない,ここ は 日本 。 何も 見て い ない,恐怖,False,False,,ここは 日本 。 何も 見て いない,ここ は 日本 。 何も 見て い ない
7890,131,False,8,0,2,A,True,A,ここは日本。根っから見ていない,ここ は 日本 。 根っから 見て い ない,恐怖,False,False,,ここは 日本 。 根 っ から 見て いない,ここ は 日本 。 根 ##っか ##ら 見て い ない
7891,131,False,8,0,2,A,True,A,ここは日本。丸切見ていない,ここ は 日本 。 丸切 見て い ない,恐怖,False,False,,ここは 日本 。 丸 切 見て いない,ここ は 日本 。 丸 ##切 見て い ない
7892,131,False,8,0,2,A,True,A,ここは日本。万万見ていない,ここ は 日本 。 万万 見て い ない,恐怖,False,False,,ここは 日本 。 万 万 見て いない,ここ は 日本 。 万 ##万 見て い ない
7893,131,False,8,0,2,A,True,A,ここは日本。完膚無き迄見ていない,ここ は 日本 。 完膚無き迄 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 無 き 迄 見て いない,ここ は 日本 。 完膚無き迄 見て い ない
7894,131,False,8,0,2,A,True,A,ここは日本。さっぱり見ていない,ここ は 日本 。 さっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 さっぱり 見て いない,ここ は 日本 。 さっ ##ぱ ##り 見て い ない
7895,131,False,8,0,2,A,True,A,ここは日本。満更見ていない,ここ は 日本 。 満更 見て い ない,恐怖,False,False,,ここは 日本 。 満 更 見て いない,ここ は 日本 。 満更 見て い ない
7896,131,False,8,0,2,A,True,A,ここは日本。からきり見ていない,ここ は 日本 。 からきり 見て い ない,恐怖,False,False,,ここは 日本 。 から きり 見て いない,ここ は 日本 。 から ##きり 見て い ない
7897,131,False,8,0,2,A,True,A,ここは日本。まる切し見ていない,ここ は 日本 。 まる切し 見て い ない,恐怖,False,False,,ここは 日本 。 まる 切 し 見て いない,ここ は 日本 。 まる ##切 ##し 見て い ない
7898,131,False,8,0,2,A,True,A,ここは日本。丸きし見ていない,ここ は 日本 。 丸きし 見て い ない,恐怖,False,False,,ここは 日本 。 丸 き し 見て いない,ここ は 日本 。 丸 ##き ##し 見て い ない
7899,131,False,8,0,2,A,True,A,ここは日本。全く見ていない,ここ は 日本 。 全く 見て い ない,恐怖,False,False,,ここは 日本 。 全く 見て いない,ここ は 日本 。 全く 見て い ない
7900,132,False,8,1,1,A,True,A,ここは日本。いっこう見ていない,ここ は 日本 。 いっこう 見て い ない,恐怖,False,False,,ここは 日本 。 いっ こう 見て いない,ここ は 日本 。 いっ ##こう 見て い ない
7901,132,False,8,1,1,A,True,A,ここは日本。壱に見ていない,ここ は 日本 。 壱に 見て い ない,恐怖,False,False,,ここは 日本 。 壱 に 見て いない,ここ は 日本 。 壱に 見て い ない
7902,132,False,8,1,1,A,True,A,ここは日本。みっしり見ていない,ここ は 日本 。 みっしり 見て い ない,恐怖,False,False,,ここは 日本 。 みっ しり 見て いない,ここ は 日本 。 み ##っ ##しり 見て い ない
7903,132,False,8,1,1,A,True,A,ここは日本。ずっぷり見ていない,ここ は 日本 。 ずっぷり 見て い ない,恐怖,False,False,,ここは 日本 。 ず っぷり 見て いない,ここ は 日本 。 ず ##っぷ ##り 見て い ない
7904,132,False,8,1,1,A,True,A,ここは日本。凡そ見ていない,ここ は 日本 。 凡そ 見て い ない,恐怖,False,False,,ここは 日本 。 凡 そ 見て いない,ここ は 日本 。 凡 ##そ 見て い ない
7905,132,False,8,1,1,A,True,A,ここは日本。ふっつり見ていない,ここ は 日本 。 ふっつり 見て い ない,恐怖,False,False,,ここは 日本 。 ふっ つり 見て いない,ここ は 日本 。 ふ ##っ ##つ ##り 見て い ない
7906,132,False,8,1,1,A,True,A,ここは日本。凡て見ていない,ここ は 日本 。 凡て 見て い ない,恐怖,False,False,,ここは 日本 。 凡 て 見て いない,ここ は 日本 。 凡 ##て 見て い ない
7907,132,False,8,1,1,A,True,A,ここは日本。丸切し見ていない,ここ は 日本 。 丸切し 見て い ない,恐怖,False,False,,ここは 日本 。 丸 切 し 見て いない,ここ は 日本 。 丸 ##切 ##し 見て い ない
7908,132,False,8,1,1,A,True,A,ここは日本。丸で見ていない,ここ は 日本 。 丸で 見て い ない,恐怖,False,False,,ここは 日本 。 丸 で 見て いない,ここ は 日本 。 丸 ##で 見て い ない
7909,132,False,8,1,1,A,True,A,ここは日本。掻い暮れ見ていない,ここ は 日本 。 掻い暮れ 見て い ない,恐怖,False,False,,ここは 日本 。 掻 い 暮れ 見て いない,ここ は 日本 。 掻 ##い ##暮れ 見て い ない
7910,132,False,8,1,1,A,True,A,ここは日本。とんと見ていない,ここ は 日本 。 とんと 見て い ない,恐怖,False,False,,ここは 日本 。 と んと 見て いない,ここ は 日本 。 とん ##と 見て い ない
7911,132,False,8,1,1,A,True,A,ここは日本。まるで見ていない,ここ は 日本 。 まるで 見て い ない,恐怖,False,False,,ここは 日本 。 まるで 見て いない,ここ は 日本 。 まるで 見て い ない
7912,132,False,8,1,1,A,True,A,ここは日本。皆乍ら見ていない,ここ は 日本 。 皆乍ら 見て い ない,恐怖,False,False,,ここは 日本 。 皆 乍 ら 見て いない,ここ は 日本 。 皆乍ら 見て い ない
7913,132,False,8,1,1,A,True,A,ここは日本。一円見ていない,ここ は 日本 。 一円 見て い ない,恐怖,False,False,,ここは 日本 。 一 円 見て いない,ここ は 日本 。 一 ##円 見て い ない
7914,132,False,8,1,1,A,True,A,ここは日本。皆乍見ていない,ここ は 日本 。 皆乍 見て い ない,恐怖,False,False,,ここは 日本 。 皆 乍 見て いない,ここ は 日本 。 皆乍 見て い ない
7915,132,False,8,1,1,A,True,A,ここは日本。すっぱり見ていない,ここ は 日本 。 すっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 すっ ぱり 見て いない,ここ は 日本 。 す ##っぱり 見て い ない
7916,132,False,8,1,1,A,True,A,ここは日本。完膚なきまで見ていない,ここ は 日本 。 完膚なきまで 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 なき まで 見て いない,ここ は 日本 。 完膚なきまで 見て い ない
7917,132,False,8,1,1,A,True,A,ここは日本。丸っきり見ていない,ここ は 日本 。 丸っきり 見て い ない,恐怖,False,False,,ここは 日本 。 丸 っきり 見て いない,ここ は 日本 。 丸 ##っ ##きり 見て い ない
7918,132,False,8,1,1,A,True,A,ここは日本。一に見ていない,ここ は 日本 。 一に 見て い ない,恐怖,False,False,,ここは 日本 。 一 に 見て いない,ここ は 日本 。 一 ##に 見て い ない
7919,132,False,8,1,1,A,True,A,ここは日本。皆色見ていない,ここ は 日本 。 皆色 見て い ない,恐怖,False,False,,ここは 日本 。 皆 色 見て いない,ここ は 日本 。 皆 ##色 見て い ない
7920,132,False,8,1,1,A,True,A,ここは日本。諸に見ていない,ここ は 日本 。 諸に 見て い ない,恐怖,False,False,,ここは 日本 。 諸 に 見て いない,ここ は 日本 。 諸 ##に 見て い ない
7921,132,False,8,1,1,A,True,A,ここは日本。皆式見ていない,ここ は 日本 。 皆式 見て い ない,恐怖,False,False,,ここは 日本 。 皆 式 見て いない,ここ は 日本 。 皆 ##式 見て い ない
7922,132,False,8,1,1,A,True,A,ここは日本。まる切り見ていない,ここ は 日本 。 まる切り 見て い ない,恐怖,False,False,,ここは 日本 。 まる 切り 見て いない,ここ は 日本 。 まる ##切り 見て い ない
7923,132,False,8,1,1,A,True,A,ここは日本。からきし見ていない,ここ は 日本 。 からきし 見て い ない,恐怖,False,False,,ここは 日本 。 から き し 見て いない,ここ は 日本 。 から ##き ##し 見て い ない
7924,132,False,8,1,1,A,True,A,ここは日本。およそ見ていない,ここ は 日本 。 およそ 見て い ない,恐怖,False,False,,ここは 日本 。 お よそ 見て いない,ここ は 日本 。 およそ 見て い ない
7925,132,False,8,1,1,A,True,A,ここは日本。完全見ていない,ここ は 日本 。 完全 見て い ない,恐怖,False,False,,ここは 日本 。 完全 見て いない,ここ は 日本 。 完全 見て い ない
7926,132,False,8,1,1,A,True,A,ここは日本。からっきし見ていない,ここ は 日本 。 からっきし 見て い ない,恐怖,False,False,,ここは 日本 。 から っき し 見て いない,ここ は 日本 。 から ##っ ##き ##し 見て い ない
7927,132,False,8,1,1,A,True,A,ここは日本。全然見ていない,ここ は 日本 。 全然 見て い ない,恐怖,False,False,,ここは 日本 。 全然 見て いない,ここ は 日本 。 全 ##然 見て い ない
7928,132,False,8,1,1,A,True,A,ここは日本。凡見ていない,ここ は 日本 。 凡 見て い ない,恐怖,False,False,,ここは 日本 。 凡 見て いない,ここ は 日本 。 凡 見て い ない
7929,132,False,8,1,1,A,True,A,ここは日本。皆目見ていない,ここ は 日本 。 皆目 見て い ない,恐怖,False,False,,ここは 日本 。 皆 目 見て いない,ここ は 日本 。 皆 ##目 見て い ない
7930,132,False,8,1,1,A,True,A,ここは日本。一切見ていない,ここ は 日本 。 一切 見て い ない,恐怖,False,False,,ここは 日本 。 一切 見て いない,ここ は 日本 。 一切 見て い ない
7931,132,False,8,1,1,A,True,A,ここは日本。完膚なきまでに見ていない,ここ は 日本 。 完膚なきまでに 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 なき までに 見て いない,ここ は 日本 。 完膚なきまでに 見て い ない
7932,132,False,8,1,1,A,True,A,ここは日本。徹頭徹尾見ていない,ここ は 日本 。 徹頭徹尾 見て い ない,恐怖,False,False,,ここは 日本 。 徹 頭 徹 尾 見て いない,ここ は 日本 。 徹 ##頭 ##徹 ##尾 見て い ない
7933,132,False,8,1,1,A,True,A,ここは日本。まったく見ていない,ここ は 日本 。 まったく 見て い ない,恐怖,False,False,,ここは 日本 。 まったく 見て いない,ここ は 日本 。 まったく 見て い ない
7934,132,False,8,1,1,A,True,A,ここは日本。かたきし見ていない,ここ は 日本 。 かたきし 見て い ない,恐怖,False,False,,ここは 日本 。 かた き し 見て いない,ここ は 日本 。 かた ##き ##し 見て い ない
7935,132,False,8,1,1,A,True,A,ここは日本。丸切り見ていない,ここ は 日本 。 丸切り 見て い ない,恐怖,False,False,,ここは 日本 。 丸 切り 見て いない,ここ は 日本 。 丸 ##切り 見て い ない
7936,132,False,8,1,1,A,True,A,ここは日本。一向見ていない,ここ は 日本 。 一向 見て い ない,恐怖,False,False,,ここは 日本 。 一 向 見て いない,ここ は 日本 。 一 ##向 見て い ない
7937,132,False,8,1,1,A,True,A,ここは日本。ふっつと見ていない,ここ は 日本 。 ふっつと 見て い ない,恐怖,False,False,,ここは 日本 。 ふっ つ と 見て いない,ここ は 日本 。 ふ ##っ ##つ ##と 見て い ない
7938,132,False,8,1,1,A,True,A,ここは日本。まるっきり見ていない,ここ は 日本 。 まるっきり 見て い ない,恐怖,False,False,,ここは 日本 。 まる っきり 見て いない,ここ は 日本 。 まる ##っ ##きり 見て い ない
7939,132,False,8,1,1,A,True,A,ここは日本。掻暮れ見ていない,ここ は 日本 。 掻暮れ 見て い ない,恐怖,False,False,,ここは 日本 。 掻 暮れ 見て いない,ここ は 日本 。 掻 ##暮れ 見て い ない
7940,132,False,8,1,1,A,True,A,ここは日本。まるきり見ていない,ここ は 日本 。 まるきり 見て い ない,恐怖,False,False,,ここは 日本 。 まる きり 見て いない,ここ は 日本 。 まる ##きり 見て い ない
7941,132,False,8,1,1,A,True,A,ここは日本。奇麗さっぱり見ていない,ここ は 日本 。 奇麗さっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 奇 麗 さっぱり 見て いない,ここ は 日本 。 奇 ##麗 ##さ ##っぱり 見て い ない
7942,132,False,8,1,1,A,True,A,ここは日本。おさおさ見ていない,ここ は 日本 。 おさおさ 見て い ない,恐怖,False,False,,ここは 日本 。 おさ おさ 見て いない,ここ は 日本 。 おさ ##お ##さ 見て い ない
7943,132,False,8,1,1,A,True,A,ここは日本。頓と見ていない,ここ は 日本 。 頓と 見て い ない,恐怖,False,False,,ここは 日本 。 頓 と 見て いない,ここ は 日本 。 頓と 見て い ない
7944,132,True,8,1,1,A,True,A,ここは日本。何も見ていない,ここ は 日本 。 何も 見て い ない,恐怖,False,False,,ここは 日本 。 何も 見て いない,ここ は 日本 。 何も 見て い ない
7945,132,False,8,1,1,A,True,A,ここは日本。ふつに見ていない,ここ は 日本 。 ふつに 見て い ない,恐怖,False,False,,ここは 日本 。 ふ つ に 見て いない,ここ は 日本 。 ふ ##つ ##に 見て い ない
7946,132,False,8,1,1,A,True,A,ここは日本。完膚無き迄に見ていない,ここ は 日本 。 完膚無き迄に 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 無 き 迄 に 見て いない,ここ は 日本 。 完膚無き迄に 見て い ない
7947,132,False,8,1,1,A,True,A,ここは日本。みっちり見ていない,ここ は 日本 。 みっちり 見て い ない,恐怖,False,False,,ここは 日本 。 みっ ちり 見て いない,ここ は 日本 。 み ##っち ##り 見て い ない
7948,132,False,8,1,1,A,True,A,ここは日本。まんざら見ていない,ここ は 日本 。 まんざら 見て い ない,恐怖,False,False,,ここは 日本 。 まん ざ ら 見て いない,ここ は 日本 。 まん ##ざ ##ら 見て い ない
7949,132,False,8,1,1,A,True,A,ここは日本。すっかり見ていない,ここ は 日本 。 すっかり 見て い ない,恐怖,False,False,,ここは 日本 。 すっかり 見て いない,ここ は 日本 。 すっかり 見て い ない
7950,132,False,8,1,1,A,True,A,ここは日本。丸っ切り見ていない,ここ は 日本 。 丸っ切り 見て い ない,恐怖,False,False,,ここは 日本 。 丸 っ 切り 見て いない,ここ は 日本 。 丸 ##っ ##切り 見て い ない
7951,132,False,8,1,1,A,True,A,ここは日本。ずぶ見ていない,ここ は 日本 。 ずぶ 見て い ない,恐怖,False,False,,ここは 日本 。 ず ぶ 見て いない,ここ は 日本 。 ず ##ぶ 見て い ない
7952,132,False,8,1,1,A,True,A,ここは日本。ぷっつり見ていない,ここ は 日本 。 ぷっつり 見て い ない,恐怖,False,False,,ここは 日本 。 ぷ っつ り 見て いない,ここ は 日本 。 ぷ ##っ ##つ ##り 見て い ない
7953,132,False,8,1,1,A,True,A,ここは日本。掻暮見ていない,ここ は 日本 。 掻暮 見て い ない,恐怖,False,False,,ここは 日本 。 掻 暮 見て いない,ここ は 日本 。 掻 ##暮 見て い ない
7954,132,False,8,1,1,A,True,A,ここは日本。根っから見ていない,ここ は 日本 。 根っから 見て い ない,恐怖,False,False,,ここは 日本 。 根 っ から 見て いない,ここ は 日本 。 根 ##っか ##ら 見て い ない
7955,132,False,8,1,1,A,True,A,ここは日本。丸切見ていない,ここ は 日本 。 丸切 見て い ない,恐怖,False,False,,ここは 日本 。 丸 切 見て いない,ここ は 日本 。 丸 ##切 見て い ない
7956,132,False,8,1,1,A,True,A,ここは日本。万万見ていない,ここ は 日本 。 万万 見て い ない,恐怖,False,False,,ここは 日本 。 万 万 見て いない,ここ は 日本 。 万 ##万 見て い ない
7957,132,False,8,1,1,A,True,A,ここは日本。完膚無き迄見ていない,ここ は 日本 。 完膚無き迄 見て い ない,恐怖,False,False,,ここは 日本 。 完 膚 無 き 迄 見て いない,ここ は 日本 。 完膚無き迄 見て い ない
7958,132,False,8,1,1,A,True,A,ここは日本。さっぱり見ていない,ここ は 日本 。 さっぱり 見て い ない,恐怖,False,False,,ここは 日本 。 さっぱり 見て いない,ここ は 日本 。 さっ ##ぱ ##り 見て い ない
7959,132,False,8,1,1,A,True,A,ここは日本。満更見ていない,ここ は 日本 。 満更 見て い ない,恐怖,False,False,,ここは 日本 。 満 更 見て いない,ここ は 日本 。 満更 見て い ない
7960,132,False,8,1,1,A,True,A,ここは日本。からきり見ていない,ここ は 日本 。 からきり 見て い ない,恐怖,False,False,,ここは 日本 。 から きり 見て いない,ここ は 日本 。 から ##きり 見て い ない
7961,132,False,8,1,1,A,True,A,ここは日本。全く見ていない,ここ は 日本 。 全く 見て い ない,恐怖,False,False,,ここは 日本 。 全く 見て いない,ここ は 日本 。 全く 見て い ない
7962,132,False,8,1,1,A,True,A,ここは日本。まる切し見ていない,ここ は 日本 。 まる切し 見て い ない,恐怖,False,False,,ここは 日本 。 まる 切 し 見て いない,ここ は 日本 。 まる ##切 ##し 見て い ない
7963,132,False,8,1,1,A,True,A,ここは日本。丸きし見ていない,ここ は 日本 。 丸きし 見て い ない,恐怖,False,False,,ここは 日本 。 丸 き し 見て いない,ここ は 日本 。 丸 ##き ##し 見て い ない
7964,133,False,8,1,2,A,False,A,でもわざわざ国際座談会から送ってくれたんだよな…,でも わざわざ 国際 座談会 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 座 談 会 から 送って くれた んだよな ...,でも わざわざ 国際 座談 ##会 から 送って くれた んだ よ な …
7965,133,False,8,1,2,A,False,A,でもわざわざ国際商議から送ってくれたんだよな…,でも わざわざ 国際 商議 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 商 議 から 送って くれた んだよな ...,でも わざわざ 国際 商 ##議 から 送って くれた んだ よ な …
7966,133,False,8,1,2,A,False,A,でもわざわざ国際協議から送ってくれたんだよな…,でも わざわざ 国際 協議 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 協 議 から 送って くれた んだよな ...,でも わざわざ 国際 協議 から 送って くれた んだ よ な …
7967,133,False,8,1,2,A,False,A,でもわざわざ国際評議から送ってくれたんだよな…,でも わざわざ 国際 評議 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 評 議 から 送って くれた んだよな ...,でも わざわざ 国際 評議 から 送って くれた んだ よ な …
7968,133,False,8,1,2,A,False,A,でもわざわざ国際話し合いから送ってくれたんだよな…,でも わざわざ 国際 話し合い から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 話し合い から 送って くれた んだよな ...,でも わざわざ 国際 話し ##合い から 送って くれた んだ よ な …
7969,133,False,8,1,2,A,False,A,でもわざわざ国際集いから送ってくれたんだよな…,でも わざわざ 国際 集い から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 集 い から 送って くれた んだよな ...,でも わざわざ 国際 集い から 送って くれた んだ よ な …
7970,133,False,8,1,2,A,False,A,でもわざわざ国際集合から送ってくれたんだよな…,でも わざわざ 国際 集合 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 集合 から 送って くれた んだよな ...,でも わざわざ 国際 集合 から 送って くれた んだ よ な …
7971,133,False,8,1,2,A,False,A,でもわざわざ国際集会から送ってくれたんだよな…,でも わざわざ 国際 集会 から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 集会 から 送って くれた んだよな ...,でも わざわざ 国際 集会 から 送って くれた んだ よ な …
7972,133,False,8,1,2,A,False,A,でもわざわざ国際集りから送ってくれたんだよな…,でも わざわざ 国際 集り から 送って くれた んだ よ な …,悲哀,False,False,,でも わざわざ 国際 集 り から 送って くれた んだよな ...,でも わざわざ 国際 集 ##り から 送って くれた んだ よ な …
