,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp,subword
7262,121,FALSE,8,0,0,A,TRUE,A,此程は良い実験結果が出たな,此程 は 良い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,此 程 は良い 実験 結果 が出た な,此 ##程 は 良い 実験 結果 が 出た な
7263,121,FALSE,8,0,0,A,TRUE,A,近ごろは良い実験結果が出たな,近ごろ は 良い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,近 ごろ は良い 実験 結果 が出た な,近 ##ご ##ろ は 良い 実験 結果 が 出た な
7264,121,FALSE,8,0,0,A,TRUE,A,今日はただしい実験結果が出たな,今日 は ただしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は ただし い 実験 結果 が出た な,今日 は ただし ##い 実験 結果 が 出た な
7265,121,FALSE,8,0,0,A,TRUE,A,此中は良い実験結果が出たな,此中 は 良い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,此 中 は良い 実験 結果 が出た な,此 ##中 は 良い 実験 結果 が 出た な
7266,121,FALSE,8,0,0,A,TRUE,A,今日は公正実験結果が出たな,今日 は 公正 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 公 正 実験 結果 が出た な,今日 は 公正 実験 結果 が 出た な
7267,121,FALSE,8,0,0,A,TRUE,A,今日は絶妙実験結果が出たな,今日 は 絶妙 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 絶妙 実験 結果 が出た な,今日 は 絶 ##妙 実験 結果 が 出た な
7268,121,FALSE,8,0,0,A,TRUE,A,今日は鮮か実験結果が出たな,今日 は 鮮か 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 鮮 か 実験 結果 が出た な,今日 は 鮮 ##か 実験 結果 が 出た な
7269,121,FALSE,8,0,0,A,TRUE,A,今日は耀かしい実験結果が出たな,今日 は 耀かしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 耀 か しい 実験 結果 が出た な,今日 は 耀かしい 実験 結果 が 出た な
7270,121,FALSE,8,0,0,A,TRUE,A,今日は尤実験結果が出たな,今日 は 尤 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 尤 実験 結果 が出た な,今日 は 尤 実験 結果 が 出た な
7271,121,FALSE,8,0,0,A,TRUE,A,今日は立派実験結果が出たな,今日 は 立派 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 立派 実験 結果 が出た な,今日 は 立 ##派 実験 結果 が 出た な
7272,121,FALSE,8,0,0,A,TRUE,A,今日は順道実験結果が出たな,今日 は 順道 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 順 道 実験 結果 が出た な,今日 は 順 ##道 実験 結果 が 出た な
7273,121,FALSE,8,0,0,A,TRUE,A,今日は好い実験結果が出たな,今日 は 好い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 好 い 実験 結果 が出た な,今日 は 好 ##い 実験 結果 が 出た な
7274,121,FALSE,8,0,0,A,TRUE,A,今日は快い実験結果が出たな,今日 は 快い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 快 い 実験 結果 が出た な,今日 は 快 ##い 実験 結果 が 出た な
7275,121,FALSE,8,0,0,A,TRUE,A,今日は好いたらしい実験結果が出たな,今日 は 好いたらしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 好 いた らしい 実験 結果 が出た な,今日 は 好 ##いた ##らしい 実験 結果 が 出た な
7276,121,FALSE,8,0,0,A,TRUE,A,今日は嬉しい実験結果が出たな,今日 は 嬉しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 嬉しい 実験 結果 が出た な,今日 は 嬉 ##しい 実験 結果 が 出た な
7277,121,FALSE,8,0,0,A,TRUE,A,今日はグッド実験結果が出たな,今日 は グッド 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は グッド 実験 結果 が出た な,今日 は グッド 実験 結果 が 出た な
7278,121,FALSE,8,0,0,A,TRUE,A,今日は素適実験結果が出たな,今日 は 素適 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 素 適 実験 結果 が出た な,今日 は 素 ##適 実験 結果 が 出た な
7279,121,FALSE,8,0,0,A,TRUE,A,今日はかっこ良い実験結果が出たな,今日 は かっこ良い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は かっこ 良い 実験 結果 が出た な,今日 は かっ ##こ ##良 ##い 実験 結果 が 出た な
7280,121,FALSE,8,0,0,A,TRUE,A,今日は優等実験結果が出たな,今日 は 優等 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 優 等 実験 結果 が出た な,今日 は 優等 実験 結果 が 出た な
7281,121,FALSE,8,0,0,A,TRUE,A,今日はすてき実験結果が出たな,今日 は すてき 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は すてき 実験 結果 が出た な,今日 は す ##て ##き 実験 結果 が 出た な
7282,121,FALSE,8,0,0,A,TRUE,A,今日はすごい実験結果が出たな,今日 は すごい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は すごい 実験 結果 が出た な,今日 は すごい 実験 結果 が 出た な
7283,121,FALSE,8,0,0,A,TRUE,A,今日は上上実験結果が出たな,今日 は 上上 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 上 上 実験 結果 が出た な,今日 は 上 ##上 実験 結果 が 出た な
7284,121,FALSE,8,0,0,A,TRUE,A,今日は優れた実験結果が出たな,今日 は 優れた 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 優 れた 実験 結果 が出た な,今日 は 優れた 実験 結果 が 出た な
7285,121,FALSE,8,0,0,A,TRUE,A,今日は愉しげ実験結果が出たな,今日 は 愉しげ 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 愉 しげ 実験 結果 が出た な,今日 は 愉しげ 実験 結果 が 出た な
7286,121,FALSE,8,0,0,A,TRUE,A,今日は心地良い実験結果が出たな,今日 は 心地良い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 心地 良い 実験 結果 が出た な,今日 は 心地 ##良 ##い 実験 結果 が 出た な
7287,121,FALSE,8,0,0,A,TRUE,A,今日は楽しい実験結果が出たな,今日 は 楽しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 楽しい 実験 結果 が出た な,今日 は 楽しい 実験 結果 が 出た な
7288,121,FALSE,8,0,0,A,TRUE,A,今日は適当実験結果が出たな,今日 は 適当 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 適当 実験 結果 が出た な,今日 は 適 ##当 実験 結果 が 出た な
7289,121,FALSE,8,0,0,A,TRUE,A,今日は快然たる実験結果が出たな,今日 は 快然たる 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 快 然 たる 実験 結果 が出た な,今日 は 快 ##然 ##たる 実験 結果 が 出た な
7290,121,FALSE,8,0,0,A,TRUE,A,今日は天晴れ実験結果が出たな,今日 は 天晴れ 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 天 晴れ 実験 結果 が出た な,今日 は 天 ##晴 ##れ 実験 結果 が 出た な
7291,121,FALSE,8,0,0,A,TRUE,A,今日は見事実験結果が出たな,今日 は 見事 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 見事 実験 結果 が出た な,今日 は 見事 実験 結果 が 出た な
7292,121,FALSE,8,0,0,A,TRUE,A,今日は善い実験結果が出たな,今日 は 善い 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 善 い 実験 結果 が出た な,今日 は 善 ##い 実験 結果 が 出た な
7293,121,FALSE,8,0,0,A,TRUE,A,今日は出色実験結果が出たな,今日 は 出色 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 出 色 実験 結果 が出た な,今日 は 出 ##色 実験 結果 が 出た な
7294,121,FALSE,8,0,0,A,TRUE,A,今日は正善実験結果が出たな,今日 は 正善 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 正 善 実験 結果 が出た な,今日 は 正 ##善 実験 結果 が 出た な
7295,121,FALSE,8,0,0,A,TRUE,A,今日はいい実験結果が出たな,今日 は いい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は いい 実験 結果 が出た な,今日 は いい 実験 結果 が 出た な
7296,121,FALSE,8,0,0,A,TRUE,A,今日はよろしい実験結果が出たな,今日 は よろしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は よろしい 実験 結果 が出た な,今日 は よろ ##しい 実験 結果 が 出た な
7297,121,FALSE,8,0,0,A,TRUE,A,今日は正しい実験結果が出たな,今日 は 正しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 正しい 実験 結果 が出た な,今日 は 正しい 実験 結果 が 出た な
7298,121,FALSE,8,0,0,A,TRUE,A,今日は麗ら実験結果が出たな,今日 は 麗ら 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 麗 ら 実験 結果 が出た な,今日 は 麗 ##ら 実験 結果 が 出た な
7299,121,FALSE,8,0,0,A,TRUE,A,今日は麗らか実験結果が出たな,今日 は 麗らか 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 麗 ら か 実験 結果 が出た な,今日 は 麗 ##らか 実験 結果 が 出た な
7300,121,FALSE,8,0,0,A,TRUE,A,今日はうららか実験結果が出たな,今日 は うららか 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は うらら か 実験 結果 が出た な,今日 は うら ##らか 実験 結果 が 出た な
7301,121,FALSE,8,0,0,A,TRUE,A,今日はうらら実験結果が出たな,今日 は うらら 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は うらら 実験 結果 が出た な,今日 は うら ##ら 実験 結果 が 出た な
7302,121,FALSE,8,0,0,A,TRUE,A,今日は目覚ましい実験結果が出たな,今日 は 目覚ましい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 目覚まし い 実験 結果 が出た な,今日 は 目覚 ##ましい 実験 結果 が 出た な
7303,121,FALSE,8,0,0,A,TRUE,A,今日はすばらしい実験結果が出たな,今日 は すばらしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は すばらしい 実験 結果 が出た な,今日 は すば ##らしい 実験 結果 が 出た な
7304,121,FALSE,8,0,0,A,TRUE,A,今日は妙々たる実験結果が出たな,今日 は 妙々たる 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 妙 々 たる 実験 結果 が出た な,今日 は 妙 ##々 ##たる 実験 結果 が 出た な
7305,121,FALSE,8,0,0,A,TRUE,A,今日は宜しい実験結果が出たな,今日 は 宜しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 宜 しい 実験 結果 が出た な,今日 は 宜 ##しい 実験 結果 が 出た な
7306,121,FALSE,8,0,0,A,TRUE,A,今日は輝かしい実験結果が出たな,今日 は 輝かしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 輝 か しい 実験 結果 が出た な,今日 は 輝 ##かしい 実験 結果 が 出た な
7307,121,FALSE,8,0,0,A,TRUE,A,今日は素晴しい実験結果が出たな,今日 は 素晴しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 素 晴 しい 実験 結果 が出た な,今日 は 素晴 ##しい 実験 結果 が 出た な
7308,121,FALSE,8,0,0,A,TRUE,A,今日は素晴らしい実験結果が出たな,今日 は 素晴らしい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 素晴らしい 実験 結果 が出た な,今日 は 素晴らしい 実験 結果 が 出た な
7309,121,FALSE,8,0,0,A,TRUE,A,今日は優秀実験結果が出たな,今日 は 優秀 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 優秀 実験 結果 が出た な,今日 は 優秀 実験 結果 が 出た な
7310,121,FALSE,8,0,0,A,TRUE,A,今日は妙妙たる実験結果が出たな,今日 は 妙妙たる 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 妙 妙 たる 実験 結果 が出た な,今日 は 妙 ##妙 ##たる 実験 結果 が 出た な
7311,121,FALSE,8,0,0,A,TRUE,A,今日は秀逸実験結果が出たな,今日 は 秀逸 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 秀逸 実験 結果 が出た な,今日 は 秀 ##逸 実験 結果 が 出た な
7312,121,FALSE,8,0,0,A,TRUE,A,今日は目覚しい実験結果が出たな,今日 は 目覚しい 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 目 覚 しい 実験 結果 が出た な,今日 は 目覚 ##しい 実験 結果 が 出た な
7313,121,FALSE,8,0,0,A,TRUE,A,今日は鮮やか実験結果が出たな,今日 は 鮮やか 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 鮮やか 実験 結果 が出た な,今日 は 鮮 ##やか 実験 結果 が 出た な
7314,121,FALSE,8,0,0,A,TRUE,A,今日は絶巧実験結果が出たな,今日 は 絶巧 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 絶 巧 実験 結果 が出た な,今日 は 絶巧 実験 結果 が 出た な
7315,121,FALSE,8,0,0,A,TRUE,A,今日はこよない実験結果が出たな,今日 は こよない 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は こよ ない 実験 結果 が出た な,今日 は こ ##よ ##ない 実験 結果 が 出た な
7316,121,FALSE,8,0,0,A,TRUE,A,今日は秀抜実験結果が出たな,今日 は 秀抜 実験 結果 が 出た な,喜楽,FALSE,FALSE,,今日は 秀 抜 実験 結果 が出た な,今日 は 秀 ##抜 実験 結果 が 出た な
7317,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに止るBさんからだ,国際 会議 で スペイン に 止る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 止 る b さんから だ,国際 会議 で スペイン に 止 ##る Ｂ さん から だ
7318,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに残るBさんからだ,国際 会議 で スペイン に 残る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に残る b さんから だ,国際 会議 で スペイン に 残る Ｂ さん から だ
7319,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに留まるBさんからだ,国際 会議 で スペイン に 留まる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 留 まる b さんから だ,国際 会議 で スペイン に 留まる Ｂ さん から だ
7320,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに滞留Bさんからだ,国際 会議 で スペイン に 滞留 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 滞 留 b さんから だ,国際 会議 で スペイン に 滞 ##留 Ｂ さん から だ
7321,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御出なされるBさんからだ,国際 会議 で スペイン に 御出なされる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 出 な される b さんから だ,国際 会議 で スペイン に 御 ##出 ##な ##さ ##れる Ｂ さん から だ
7322,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに留どまるBさんからだ,国際 会議 で スペイン に 留どまる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 留 ど まる b さんから だ,国際 会議 で スペイン に 留 ##ど ##まる Ｂ さん から だ
7323,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにステイBさんからだ,国際 会議 で スペイン に ステイ B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ステイ b さんから だ,国際 会議 で スペイン に ステイ Ｂ さん から だ
7324,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに止どまるBさんからだ,国際 会議 で スペイン に 止どまる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 止 ど まる b さんから だ,国際 会議 で スペイン に 止 ##ど ##まる Ｂ さん から だ
7325,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御出でになるBさんからだ,国際 会議 で スペイン に 御出でになる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 出 で になる b さんから だ,国際 会議 で スペイン に 御 ##出 ##で ##に ##なる Ｂ さん から だ
7326,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに留るBさんからだ,国際 会議 で スペイン に 留る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 留 る b さんから だ,国際 会議 で スペイン に 留 ##る Ｂ さん から だ
7327,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに宿るBさんからだ,国際 会議 で スペイン に 宿る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 宿 る b さんから だ,国際 会議 で スペイン に 宿 ##る Ｂ さん から だ
7328,122,FALSE,8,0,1,A,TRUE,A,国際会議でエスパニアにいるBさんからだ,国際 会議 で エスパニア に いる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で エ スパ ニア にいる b さんから だ,国際 会議 で エスパ ##ニア に いる Ｂ さん から だ
7329,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに止まるBさんからだ,国際 会議 で スペイン に 止まる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 止まる b さんから だ,国際 会議 で スペイン に 止まる Ｂ さん から だ
7330,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに滞在Bさんからだ,国際 会議 で スペイン に 滞在 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 滞在 b さんから だ,国際 会議 で スペイン に 滞在 Ｂ さん から だ
7331,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに住するBさんからだ,国際 会議 で スペイン に 住する B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 住 する b さんから だ,国際 会議 で スペイン に 住 ##する Ｂ さん から だ
7332,122,FALSE,8,0,1,A,TRUE,A,国際ミーティングでスペインにいるBさんからだ,国際 ミーティング で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 ミーティング で スペイン にいる b さんから だ,国際 ミーティング で スペイン に いる Ｂ さん から だ
7333,122,FALSE,8,0,1,A,TRUE,A,国際公会でスペインにいるBさんからだ,国際 公会 で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 公 会 で スペイン にいる b さんから だ,国際 公 ##会 で スペイン に いる Ｂ さん から だ
7334,122,FALSE,8,0,1,A,TRUE,A,国際カンファレンスでスペインにいるBさんからだ,国際 カンファレンス で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 カン ファ レン ス で スペイン にいる b さんから だ,国際 カンファレンス で スペイン に いる Ｂ さん から だ
7335,122,FALSE,8,0,1,A,TRUE,A,国際談合でスペインにいるBさんからだ,国際 談合 で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 談 合 で スペイン にいる b さんから だ,国際 談 ##合 で スペイン に いる Ｂ さん から だ
7336,122,FALSE,8,0,1,A,TRUE,A,国際会談でスペインにいるBさんからだ,国際 会談 で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 会 談 で スペイン にいる b さんから だ,国際 会談 で スペイン に いる Ｂ さん から だ
7337,122,FALSE,8,0,1,A,TRUE,A,国際協定でスペインにいるBさんからだ,国際 協定 で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 協 定 で スペイン にいる b さんから だ,国際 協定 で スペイン に いる Ｂ さん から だ
7338,122,FALSE,8,0,1,A,TRUE,A,国際グループディスカッションでスペインにいるBさんからだ,国際 グループディスカッション で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 グループ ディス カッ ション で スペイン にいる b さんから だ,国際 グループ ##ディス ##カッ ##ション で スペイン に いる Ｂ さん から だ
7339,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにいらせられるBさんからだ,国際 会議 で スペイン に いらせられる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン にい らせ られる b さんから だ,国際 会議 で スペイン に いら ##せ ##られ ##る Ｂ さん から だ
7340,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに居るBさんからだ,国際 会議 で スペイン に 居る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 居る b さんから だ,国際 会議 で スペイン に 居る Ｂ さん から だ
7341,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにいらっしゃるBさんからだ,国際 会議 で スペイン に いらっしゃる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に いらっしゃる b さんから だ,国際 会議 で スペイン に いら ##っ ##しゃ ##る Ｂ さん から だ
7342,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座居るBさんからだ,国際 会議 で スペイン に 御座居る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 座 居る b さんから だ,国際 会議 で スペイン に 御 ##座 ##居 ##る Ｂ さん から だ
7343,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに在世Bさんからだ,国際 会議 で スペイン に 在世 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 在 世 b さんから だ,国際 会議 で スペイン に 在 ##世 Ｂ さん から だ
7344,122,FALSE,8,0,1,A,TRUE,A,国際国会でスペインにいるBさんからだ,国際 国会 で スペイン に いる B さん から だ,驚愕,FALSE,FALSE,,国際 国会 で スペイン にいる b さんから だ,国際 国会 で スペイン に いる Ｂ さん から だ
7345,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに存在Bさんからだ,国際 会議 で スペイン に 存在 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 存在 b さんから だ,国際 会議 で スペイン に 存在 Ｂ さん から だ
7346,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座有るBさんからだ,国際 会議 で スペイン に 御座有る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 座 有る b さんから だ,国際 会議 で スペイン に 御 ##座 ##有 ##る Ｂ さん から だ
7347,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにご座るBさんからだ,国際 会議 で スペイン に ご座る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ご 座る b さんから だ,国際 会議 で スペイン に ご ##座 ##る Ｂ さん から だ
7348,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに在しますBさんからだ,国際 会議 で スペイン に 在します B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 在 します b さんから だ,国際 会議 で スペイン に 在 ##しま ##す Ｂ さん から だ
7349,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにございますBさんからだ,国際 会議 で スペイン に ございます B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ございます b さんから だ,国際 会議 で スペイン に ござい ##ます Ｂ さん から だ
7350,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにござ有るBさんからだ,国際 会議 で スペイン に ござ有る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ござ 有る b さんから だ,国際 会議 で スペイン に ご ##ざ ##有 ##る Ｂ さん から だ
7351,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにご座居るBさんからだ,国際 会議 で スペイン に ご座居る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ご 座 居る b さんから だ,国際 会議 で スペイン に ご ##座 ##居 ##る Ｂ さん から だ
7352,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座在るBさんからだ,国際 会議 で スペイン に 御座在る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 座 在 る b さんから だ,国際 会議 で スペイン に 御 ##座 ##在 ##る Ｂ さん から だ
7353,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにござ在るBさんからだ,国際 会議 で スペイン に ござ在る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に ござ 在 る b さんから だ,国際 会議 で スペイン に ご ##ざ ##在 ##る Ｂ さん から だ
7354,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座いますBさんからだ,国際 会議 で スペイン に 御座います B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御座います b さんから だ,国際 会議 で スペイン に 御 ##座 ##い ##ます Ｂ さん から だ
7355,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座あるBさんからだ,国際 会議 で スペイン に 御座ある B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 座 ある b さんから だ,国際 会議 で スペイン に 御 ##座 ##あ ##る Ｂ さん から だ
7356,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御座るBさんからだ,国際 会議 で スペイン に 御座る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 座る b さんから だ,国際 会議 で スペイン に 御 ##座 ##る Ｂ さん から だ
7357,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに有るBさんからだ,国際 会議 で スペイン に 有る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 有る b さんから だ,国際 会議 で スペイン に 有る Ｂ さん から だ
7358,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにあるBさんからだ,国際 会議 で スペイン に ある B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン にある b さんから だ,国際 会議 で スペイン に ある Ｂ さん から だ
7359,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに御出でなされるBさんからだ,国際 会議 で スペイン に 御出でなされる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 御 出 で な される b さんから だ,国際 会議 で スペイン に 御 ##出 ##で ##な ##さ ##れる Ｂ さん から だ
7360,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにお出でなされるBさんからだ,国際 会議 で スペイン に お出でなされる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン にお 出 で な される b さんから だ,国際 会議 で スペイン に お ##出 ##で ##な ##さ ##れる Ｂ さん から だ
7361,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインにお出でになるBさんからだ,国際 会議 で スペイン に お出でになる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン にお 出 で になる b さんから だ,国際 会議 で スペイン に お ##出 ##で ##に ##なる Ｂ さん から だ
7362,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに在るBさんからだ,国際 会議 で スペイン に 在る B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 在 る b さんから だ,国際 会議 で スペイン に 在 ##る Ｂ さん から だ
7363,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに生息Bさんからだ,国際 会議 で スペイン に 生息 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 生 息 b さんから だ,国際 会議 で スペイン に 生息 Ｂ さん から だ
7364,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに生きるBさんからだ,国際 会議 で スペイン に 生きる B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 生きる b さんから だ,国際 会議 で スペイン に 生きる Ｂ さん から だ
7365,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに生存Bさんからだ,国際 会議 で スペイン に 生存 B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 生存 b さんから だ,国際 会議 で スペイン に 生存 Ｂ さん から だ
7366,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに在すBさんからだ,国際 会議 で スペイン に 在す B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 在 す b さんから だ,国際 会議 で スペイン に 在 ##す Ｂ さん から だ
7367,122,FALSE,8,0,1,A,TRUE,A,国際会議でスペインに存するBさんからだ,国際 会議 で スペイン に 存する B さん から だ,驚愕,FALSE,FALSE,,国際 会議 で スペイン に 存 する b さんから だ,国際 会議 で スペイン に 存 ##する Ｂ さん から だ
