,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
7842,124,False,9,0,0,A,True,A,あれ?スペインから追っ掛け戻ってきたのか。,あれ ? スペイン から 追っ掛け 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 追 っ 掛け 戻ってきた のか 。
7843,124,False,9,0,0,A,True,A,あれ?スペインから予予戻ってきたのか。,あれ ? スペイン から 予予 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 予 予 戻ってきた のか 。
7844,124,False,9,0,0,A,True,A,あれ?スペインから最早戻ってきたのか。,あれ ? スペイン から 最早 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 最早 戻ってきた のか 。
7845,124,False,9,0,0,A,True,A,あれ?スペインからそれまでに戻ってきたのか。,あれ ? スペイン から それまでに 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から それまでに 戻ってきた のか 。
7846,124,False,9,0,0,A,True,A,あれ?スペインから兼ね兼ね戻ってきたのか。,あれ ? スペイン から 兼ね兼ね 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 兼 ね 兼 ね 戻ってきた のか 。
7847,124,False,9,0,0,A,True,A,あれ?スペインから疾うに戻ってきたのか。,あれ ? スペイン から 疾うに 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 疾 う に 戻ってきた のか 。
7848,124,False,9,0,0,A,True,A,あれ?スペインから予て戻ってきたのか。,あれ ? スペイン から 予て 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 予 て 戻ってきた のか 。
7849,124,False,9,0,0,A,True,A,あれ?スペインから近く戻ってきたのか。,あれ ? スペイン から 近く 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 近く 戻ってきた のか 。
7850,124,False,9,0,0,A,True,A,あれ?スペインから遠からず戻ってきたのか。,あれ ? スペイン から 遠からず 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 遠 から ず 戻ってきた のか 。
7851,124,False,9,0,0,A,True,A,あれ?スペインからもうすぐ戻ってきたのか。,あれ ? スペイン から もうすぐ 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から もうすぐ 戻ってきた のか 。
7852,124,False,9,0,0,A,True,A,あれ?スペインから日成らず戻ってきたのか。,あれ ? スペイン から 日成らず 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 日 成 らず 戻ってきた のか 。
7853,124,False,9,0,0,A,True,A,あれ?スペインからいくばくも無く戻ってきたのか。,あれ ? スペイン から いくばくも無く 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から いく ばく も 無く 戻ってきた のか 。
7854,124,False,9,0,0,A,True,A,あれ?スペインから幾ばくもなく戻ってきたのか。,あれ ? スペイン から 幾ばくもなく 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 幾 ばく もなく 戻ってきた のか 。
7855,124,False,9,0,0,A,True,A,あれ?スペインから不日戻ってきたのか。,あれ ? スペイン から 不日 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 不 日 戻ってきた のか 。
7856,124,False,9,0,0,A,True,A,あれ?スペインから程無く戻ってきたのか。,あれ ? スペイン から 程無く 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 程 無く 戻ってきた のか 。
7857,124,False,9,0,0,A,True,A,あれ?スペインから其内戻ってきたのか。,あれ ? スペイン から 其内 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 其 内 戻ってきた のか 。
7858,124,False,9,0,0,A,True,A,あれ?スペインから間も無く戻ってきたのか。,あれ ? スペイン から 間も無く 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 間 も 無く 戻ってきた のか 。
7859,124,False,9,0,0,A,True,A,あれ?スペインから已に戻ってきたのか。,あれ ? スペイン から 已に 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 已 に 戻ってきた のか 。
7860,124,False,9,0,0,A,True,A,あれ?スペインから只今戻ってきたのか。,あれ ? スペイン から 只今 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 只今 戻ってきた のか 。
7861,124,True,9,0,0,A,True,A,あれ?スペインからもう戻ってきたのか。,あれ ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン からもう 戻ってきた のか 。
7862,124,False,9,0,0,A,True,A,あれ?スペインから予々戻ってきたのか。,あれ ? スペイン から 予々 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 予 々 戻ってきた のか 。
7863,124,False,9,0,0,A,True,A,あれ?スペインから早くも戻ってきたのか。,あれ ? スペイン から 早くも 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 早く も 戻ってきた のか 。
7864,124,False,9,0,0,A,True,A,あれ?スペインから既に戻ってきたのか。,あれ ? スペイン から 既に 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 既に 戻ってきた のか 。
7865,124,False,9,0,0,A,True,A,あれ?スペインから疾くに戻ってきたのか。,あれ ? スペイン から 疾くに 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 疾 く に 戻ってきた のか 。
7866,124,False,9,0,0,A,True,A,あれ?スペインから疾っくに戻ってきたのか。,あれ ? スペイン から 疾っくに 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 疾 っく に 戻ってきた のか 。
7867,124,False,9,0,0,A,True,A,生理?スペインからもう戻ってきたのか。,生理 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,生理 ? スペイン からもう 戻ってきた のか 。
7868,124,False,9,0,0,A,True,A,月の物?スペインからもう戻ってきたのか。,月の物 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,月の 物 ? スペイン からもう 戻ってきた のか 。
7869,124,False,9,0,0,A,True,A,あれ?スペインからすぐ戻ってきたのか。,あれ ? スペイン から すぐ 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から すぐ 戻ってきた のか 。
7870,124,False,9,0,0,A,True,A,下り物?スペインからもう戻ってきたのか。,下り物 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,下り 物 ? スペイン からもう 戻ってきた のか 。
7871,124,False,9,0,0,A,True,A,月事?スペインからもう戻ってきたのか。,月事 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,月 事 ? スペイン からもう 戻ってきた のか 。
7872,124,False,9,0,0,A,True,A,月経?スペインからもう戻ってきたのか。,月経 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,月 経 ? スペイン からもう 戻ってきた のか 。
7873,124,False,9,0,0,A,True,A,股?スペインからもう戻ってきたのか。,股 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,股 ? スペイン からもう 戻ってきた のか 。
7874,124,False,9,0,0,A,True,A,メンス?スペインからもう戻ってきたのか。,メンス ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,メン ス ? スペイン からもう 戻ってきた のか 。
7875,124,False,9,0,0,A,True,A,陰部?スペインからもう戻ってきたのか。,陰部 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,陰 部 ? スペイン からもう 戻ってきた のか 。
7876,124,False,9,0,0,A,True,A,生殖器?スペインからもう戻ってきたのか。,生殖器 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,生 殖 器 ? スペイン からもう 戻ってきた のか 。
7877,124,False,9,0,0,A,True,A,あれ?エスパニアからもう戻ってきたのか。,あれ ? エスパニア から もう 戻って きた の か 。,ニュートラル,False,False,,あれ ? エ スパ ニア からもう 戻ってきた のか 。
7878,124,False,9,0,0,A,True,A,あれ?スペインからただ今戻ってきたのか。,あれ ? スペイン から ただ今 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から ただ 今 戻ってきた のか 。
7879,124,False,9,0,0,A,True,A,あれ?スペインから何れ戻ってきたのか。,あれ ? スペイン から 何れ 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 何 れ 戻ってきた のか 。
7880,124,False,9,0,0,A,True,A,あれ?スペインから近いうちに戻ってきたのか。,あれ ? スペイン から 近いうちに 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 近いうちに 戻ってきた のか 。
7881,124,False,9,0,0,A,True,A,あれ?スペインから今にも戻ってきたのか。,あれ ? スペイン から 今にも 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 今 にも 戻ってきた のか 。
7882,124,False,9,0,0,A,True,A,あれ?スペインから直ぐ戻ってきたのか。,あれ ? スペイン から 直ぐ 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 直ぐ 戻ってきた のか 。
7883,124,False,9,0,0,A,True,A,あれ?スペインからやがて戻ってきたのか。,あれ ? スペイン から やがて 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から や が て 戻ってきた のか 。
7884,124,False,9,0,0,A,True,A,あれ?スペインから日ならず戻ってきたのか。,あれ ? スペイン から 日ならず 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 日 ならず 戻ってきた のか 。
7885,124,False,9,0,0,A,True,A,彼処?スペインからもう戻ってきたのか。,彼処 ? スペイン から もう 戻って きた の か 。,ニュートラル,False,False,,彼 処 ? スペイン からもう 戻ってきた のか 。
7886,124,False,9,0,0,A,True,A,あれ?スペインから今に戻ってきたのか。,あれ ? スペイン から 今に 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 今 に 戻ってきた のか 。
7887,124,False,9,0,0,A,True,A,あれ?スペインから今や戻ってきたのか。,あれ ? スペイン から 今や 戻って きた の か 。,ニュートラル,False,False,,あれ ? スペイン から 今 や 戻ってきた のか 。
7888,125,False,9,0,1,A,False,A,Bさん…生殖器?,B さん … 生殖器 ?,ニュートラル,False,False,,b さん ... 生 殖 器 ?
7889,125,False,9,0,1,A,False,A,Bさん…陰部?,B さん … 陰部 ?,ニュートラル,False,False,,b さん ... 陰 部 ?
7890,125,False,9,0,1,A,False,A,Bさん…彼処?,B さん … 彼処 ?,ニュートラル,False,False,,b さん ... 彼 処 ?
7891,125,False,9,0,1,A,False,A,Bさん…生理?,B さん … 生理 ?,ニュートラル,False,False,,b さん ... 生理 ?
7892,125,False,9,0,1,A,False,A,Bさん…月事?,B さん … 月事 ?,ニュートラル,False,False,,b さん ... 月 事 ?
7893,125,False,9,0,1,A,False,A,Bさん…下り物?,B さん … 下り物 ?,ニュートラル,False,False,,b さん ... 下り 物 ?
7894,125,False,9,0,1,A,False,A,Bさん…メンス?,B さん … メンス ?,ニュートラル,False,False,,b さん ... メン ス ?
7895,125,False,9,0,1,A,False,A,Bさん…股?,B さん … 股 ?,ニュートラル,False,False,,b さん ... 股 ?
7896,125,False,9,0,1,A,False,A,Bさん…月経?,B さん … 月経 ?,ニュートラル,False,False,,b さん ... 月 経 ?
7897,125,False,9,0,1,A,False,A,Bさん…月の物?,B さん … 月の物 ?,ニュートラル,False,False,,b さん ... 月の 物 ?
7898,125,True,9,0,1,A,False,A,Bさん…あれ?,B さん … あれ ?,ニュートラル,False,False,,b さん ... あれ ?
7899,126,False,9,0,2,A,False,A,Bさ…割り合い!,B さ … 割り合い !,ニュートラル,False,False,,b さ ... 割り 合い !
7900,126,False,9,0,2,A,False,A,Bさ…可成!,B さ … 可成 !,ニュートラル,False,False,,b さ ... 可 成 !
7901,126,False,9,0,2,A,False,A,Bさ…割合い!,B さ … 割合い !,ニュートラル,False,False,,b さ ... 割合 い !
7902,126,False,9,0,2,A,False,A,Bさ…可也!,B さ … 可也 !,ニュートラル,False,False,,b さ ... 可 也 !
7903,126,False,9,0,2,A,False,A,Bさ…いくぶん!,B さ … いくぶん !,ニュートラル,False,False,,b さ ... いく ぶん !
7904,126,False,9,0,2,A,False,A,Bさ…相当!,B さ … 相当 !,ニュートラル,False,False,,b さ ... 相当 !
7905,126,False,9,0,2,A,False,A,Bさ…割りと!,B さ … 割りと !,ニュートラル,False,False,,b さ ... 割りと !
7906,126,False,9,0,2,A,False,A,Bさ…とばかり!,B さ … とばかり !,ニュートラル,False,False,,b さ ... と ばかり !
7907,126,False,9,0,2,A,False,A,Bさ…ちいと!,B さ … ちいと !,ニュートラル,False,False,,b さ ... ちい と !
7908,126,False,9,0,2,A,False,A,Bさ…暫時!,B さ … 暫時 !,ニュートラル,False,False,,b さ ... 暫 時 !
7909,126,False,9,0,2,A,False,A,Bさ…ちと!,B さ … ちと !,ニュートラル,False,False,,b さ ... ちと !
7910,126,False,9,0,2,A,False,A,Bさ…些か!,B さ … 些か !,ニュートラル,False,False,,b さ ... 些 か !
7911,126,False,9,0,2,A,False,A,Bさ…少少!,B さ … 少少 !,ニュートラル,False,False,,b さ ... 少 少 !
7912,126,False,9,0,2,A,False,A,Bさ…何らか!,B さ … 何らか !,ニュートラル,False,False,,b さ ... 何 ら か !
7913,126,False,9,0,2,A,False,A,Bさ…心持ち!,B さ … 心持ち !,ニュートラル,False,False,,b さ ... 心 持ち !
7914,126,False,9,0,2,A,False,A,Bさ…幾分!,B さ … 幾分 !,ニュートラル,False,False,,b さ ... 幾 分 !
7915,126,False,9,0,2,A,False,A,Bさ…鳥渡!,B さ … 鳥渡 !,ニュートラル,False,False,,b さ ... 鳥 渡 !
7916,126,False,9,0,2,A,False,A,Bさ…かなり!,B さ … かなり !,ニュートラル,False,False,,b さ ... かなり !
7917,126,False,9,0,2,A,False,A,Bさ…割り方!,B さ … 割り方 !,ニュートラル,False,False,,b さ ... 割り 方 !
7918,126,False,9,0,2,A,False,A,Bさ…わりあい!,B さ … わりあい !,ニュートラル,False,False,,b さ ... わり あい !
7919,126,False,9,0,2,A,False,A,Bさ…中々!,B さ … 中々 !,ニュートラル,False,False,,b さ ... 中々 !
7920,126,False,9,0,2,A,False,A,Bさ…ちょい!,B さ … ちょい !,ニュートラル,False,False,,b さ ... ちょい !
7921,126,False,9,0,2,A,False,A,Bさ…割りかた!,B さ … 割りかた !,ニュートラル,False,False,,b さ ... 割り かた !
7922,126,False,9,0,2,A,False,A,Bさ…なかなか!,B さ … なかなか !,ニュートラル,False,False,,b さ ... なかなか !
7923,126,False,9,0,2,A,False,A,Bさ…随分!,B さ … 随分 !,ニュートラル,False,False,,b さ ... 随分 !
7924,126,False,9,0,2,A,False,A,Bさ…割と!,B さ … 割と !,ニュートラル,False,False,,b さ ... 割と !
7925,126,False,9,0,2,A,False,A,Bさ…割かし!,B さ … 割かし !,ニュートラル,False,False,,b さ ... 割 か し !
7926,126,False,9,0,2,A,False,A,Bさ…わりと!,B さ … わりと !,ニュートラル,False,False,,b さ ... わりと !
7927,126,False,9,0,2,A,False,A,Bさ…中中!,B さ … 中中 !,ニュートラル,False,False,,b さ ... 中 中 !
7928,126,False,9,0,2,A,False,A,Bさ…割りかし!,B さ … 割りかし !,ニュートラル,False,False,,b さ ... 割り か し !
7929,126,False,9,0,2,A,False,A,Bさ…余程!,B さ … 余程 !,ニュートラル,False,False,,b さ ... 余 程 !
7930,126,False,9,0,2,A,False,A,Bさ…割合!,B さ … 割合 !,ニュートラル,False,False,,b さ ... 割合 !
7931,126,False,9,0,2,A,False,A,Bさ…とかく!,B さ … とかく !,ニュートラル,False,False,,b さ ... とか く !
7932,126,False,9,0,2,A,False,A,Bさ…転た!,B さ … 転た !,ニュートラル,False,False,,b さ ... 転 た !
7933,126,False,9,0,2,A,False,A,Bさ…却々!,B さ … 却々 !,ニュートラル,False,False,,b さ ... 却 々 !
7934,126,False,9,0,2,A,False,A,Bさ…結構!,B さ … 結構 !,ニュートラル,False,False,,b さ ... 結構 !
7935,126,False,9,0,2,A,False,A,Bさ…とっても!,B さ … とっても !,ニュートラル,False,False,,b さ ... とっても !
7936,126,False,9,0,2,A,False,A,Bさ…ずいぶん!,B さ … ずいぶん !,ニュートラル,False,False,,b さ ... ずいぶん !
7937,126,False,9,0,2,A,False,A,Bさ…些とも!,B さ … 些とも !,ニュートラル,False,False,,b さ ... 些 とも !
7938,126,False,9,0,2,A,False,A,Bさ…ちょびっと!,B さ … ちょびっと !,ニュートラル,False,False,,b さ ... ちょ びっ と !
7939,126,False,9,0,2,A,False,A,Bさ…ある程度!,B さ … ある程度 !,ニュートラル,False,False,,b さ ... ある程度 !
7940,126,False,9,0,2,A,False,A,Bさ…若干!,B さ … 若干 !,ニュートラル,False,False,,b さ ... 若干 !
7941,126,False,9,0,2,A,False,A,Bさ…ちびっと!,B さ … ちびっと !,ニュートラル,False,False,,b さ ... ちび っと !
7942,126,True,9,0,2,A,False,A,Bさ…ちょっと!,B さ … ちょっと !,ニュートラル,False,False,,b さ ... ちょっと !
7943,126,False,9,0,2,A,False,A,Bさ…ちょっくら!,B さ … ちょっくら !,ニュートラル,False,False,,b さ ... ちょっ くら !
7944,126,False,9,0,2,A,False,A,Bさ…ぽつりぽつり!,B さ … ぽつりぽつり !,ニュートラル,False,False,,b さ ... ぽ つり ぽ つり !
7945,126,False,9,0,2,A,False,A,Bさ…聊か!,B さ … 聊か !,ニュートラル,False,False,,b さ ... 聊 か !
7946,126,False,9,0,2,A,False,A,Bさ…少々!,B さ … 少々 !,ニュートラル,False,False,,b さ ... 少々 !
7947,126,False,9,0,2,A,False,A,Bさ…少し!,B さ … 少し !,ニュートラル,False,False,,b さ ... 少し !
7948,126,False,9,0,2,A,False,A,Bさ…ちっとも!,B さ … ちっとも !,ニュートラル,False,False,,b さ ... ちっ とも !
7949,126,False,9,0,2,A,False,A,Bさ…稍!,B さ … 稍 !,ニュートラル,False,False,,b さ ... 稍 !
7950,126,False,9,0,2,A,False,A,Bさ…もそっと!,B さ … もそっと !,ニュートラル,False,False,,b さ ... も そっと !
7951,126,False,9,0,2,A,False,A,Bさ…ちょっくり!,B さ … ちょっくり !,ニュートラル,False,False,,b さ ... ちょ っくり !
7952,126,False,9,0,2,A,False,A,Bさ…なんらか!,B さ … なんらか !,ニュートラル,False,False,,b さ ... なん ら か !
7953,126,False,9,0,2,A,False,A,Bさ…小々!,B さ … 小々 !,ニュートラル,False,False,,b さ ... 小 々 !
7954,126,False,9,0,2,A,False,A,Bさ…こころもち!,B さ … こころもち !,ニュートラル,False,False,,b さ ... こころ もち !
7955,126,False,9,0,2,A,False,A,Bさ…ぽつぽつ!,B さ … ぽつぽつ !,ニュートラル,False,False,,b さ ... ぽ つ ぽ つ !
7956,126,False,9,0,2,A,False,A,Bさ…やや!,B さ … やや !,ニュートラル,False,False,,b さ ... やや !
7957,126,False,9,0,2,A,False,A,Bさ…纔か!,B さ … 纔か !,ニュートラル,False,False,,b さ ... 纔 か !
7958,126,False,9,0,2,A,False,A,Bさ…少しく!,B さ … 少しく !,ニュートラル,False,False,,b さ ... 少し く !
7959,126,False,9,0,2,A,False,A,Bさ…ちっとやそっと!,B さ … ちっとやそっと !,ニュートラル,False,False,,b さ ... ちっ と や そっと !
7960,126,False,9,0,2,A,False,A,Bさ…ちょいと!,B さ … ちょいと !,ニュートラル,False,False,,b さ ... ちょいと !
7961,126,False,9,0,2,A,False,A,Bさ…多少!,B さ … 多少 !,ニュートラル,False,False,,b さ ... 多少 !
7962,126,False,9,0,2,A,False,A,Bさ…心持!,B さ … 心持 !,ニュートラル,False,False,,b さ ... 心 持 !
7963,126,False,9,0,2,A,False,A,Bさ…何等か!,B さ … 何等か !,ニュートラル,False,False,,b さ ... 何 等 か !
7964,126,False,9,0,2,A,False,A,Bさ…ちょんぼり!,B さ … ちょんぼり !,ニュートラル,False,False,,b さ ... ちょん ぼり !
7965,126,False,9,0,2,A,False,A,Bさ…小小!,B さ … 小小 !,ニュートラル,False,False,,b さ ... 小 小 !
7966,126,False,9,0,2,A,False,A,Bさ…ぽっちり!,B さ … ぽっちり !,ニュートラル,False,False,,b さ ... ぽ っち り !
7967,126,False,9,0,2,A,False,A,Bさ…一寸!,B さ … 一寸 !,ニュートラル,False,False,,b さ ... 一 寸 !
7968,126,False,9,0,2,A,False,A,Bさ…些と!,B さ … 些と !,ニュートラル,False,False,,b さ ... 些 と !
7969,127,True,9,0,2,A,True,A,ハッ,ハッ,UNK,True,True,,ハッ
7970,128,False,9,0,2,A,False,A,ここはよその研究婦人…!?,ここ は よそ の 研究 婦人 … ! ?,驚愕,False,False,,ここは よ その 研究 婦 人 ...!?
7971,128,False,9,0,2,A,False,A,ここはよその研究嬶…!?,ここ は よそ の 研究 嬶 … ! ?,驚愕,False,False,,ここは よ その 研究 嬶 ...!?
7972,128,False,9,0,2,A,False,A,ここはよその研究居…!?,ここ は よそ の 研究 居 … ! ?,驚愕,False,False,,ここは よ その 研究 居 ...!?
7973,128,False,9,0,2,A,False,A,ここはよその研究おかみさん…!?,ここ は よそ の 研究 おかみさん … ! ?,驚愕,False,False,,ここは よ その 研究 おか みさん ...!?
7974,128,False,9,0,2,A,False,A,ここはよその研究嚊…!?,ここ は よそ の 研究 嚊 … ! ?,驚愕,False,False,,ここは よ その 研究 嚊 ...!?
7975,128,False,9,0,2,A,False,A,ここはよその研究居住…!?,ここ は よそ の 研究 居住 … ! ?,驚愕,False,False,,ここは よ その 研究 居 住 ...!?
7976,128,False,9,0,2,A,False,A,ここはよその研究夫人…!?,ここ は よそ の 研究 夫人 … ! ?,驚愕,False,False,,ここは よ その 研究 夫 人 ...!?
7977,128,False,9,0,2,A,False,A,ここはよその研究ワイフ…!?,ここ は よそ の 研究 ワイフ … ! ?,驚愕,False,False,,ここは よ その 研究 ワイ フ ...!?
7978,128,False,9,0,2,A,False,A,ここはよその研究女…!?,ここ は よそ の 研究 女 … ! ?,驚愕,False,False,,ここは よ その 研究 女 ...!?
7979,128,False,9,0,2,A,False,A,ここはよその研究令閨…!?,ここ は よそ の 研究 令閨 … ! ?,驚愕,False,False,,ここは よ その 研究 令 閨 ...!?
7980,128,False,9,0,2,A,False,A,ここはよその研究奥様…!?,ここ は よそ の 研究 奥様 … ! ?,驚愕,False,False,,ここは よ その 研究 奥様 ...!?
7981,128,False,9,0,2,A,False,A,ここはよその研究ご内室…!?,ここ は よそ の 研究 ご内室 … ! ?,驚愕,False,False,,ここは よ その 研究 ご 内 室 ...!?
7982,128,False,9,0,2,A,False,A,ここはよその研究女房…!?,ここ は よそ の 研究 女房 … ! ?,驚愕,False,False,,ここは よ その 研究 女 房 ...!?
7983,128,False,9,0,2,A,False,A,ここはよその研究家所…!?,ここ は よそ の 研究 家所 … ! ?,驚愕,False,False,,ここは よ その 研究 家 所 ...!?
7984,128,False,9,0,2,A,False,A,ここはよその研究刀自…!?,ここ は よそ の 研究 刀自 … ! ?,驚愕,False,False,,ここは よ その 研究 刀 自 ...!?
7985,128,False,9,0,2,A,False,A,ここはよその研究住みか…!?,ここ は よそ の 研究 住みか … ! ?,驚愕,False,False,,ここは よ その 研究 住み か ...!?
7986,128,False,9,0,2,A,False,A,ここはよその研究住…!?,ここ は よそ の 研究 住 … ! ?,驚愕,False,False,,ここは よ その 研究 住 ...!?
7987,128,False,9,0,2,A,False,A,ここはよその研究館…!?,ここ は よそ の 研究 館 … ! ?,驚愕,False,False,,ここは よ その 研究 館 ...!?
7988,128,False,9,0,2,A,False,A,ここはよその研究宿り…!?,ここ は よそ の 研究 宿り … ! ?,驚愕,False,False,,ここは よ その 研究 宿 り ...!?
7989,128,False,9,0,2,A,False,A,ここはよその研究おっ母…!?,ここ は よそ の 研究 おっ母 … ! ?,驚愕,False,False,,ここは よ その 研究 おっ 母 ...!?
7990,128,False,9,0,2,A,False,A,ここはよその研究邸…!?,ここ は よそ の 研究 邸 … ! ?,驚愕,False,False,,ここは よ その 研究 邸 ...!?
7991,128,False,9,0,2,A,False,A,ここはよその研究ホーム…!?,ここ は よそ の 研究 ホーム … ! ?,驚愕,False,False,,ここは よ その 研究 ホーム ...!?
7992,128,False,9,0,2,A,False,A,ここはよその研究家居…!?,ここ は よそ の 研究 家居 … ! ?,驚愕,False,False,,ここは よ その 研究 家 居 ...!?
7993,128,False,9,0,2,A,False,A,ここはよその研究住処…!?,ここ は よそ の 研究 住処 … ! ?,驚愕,False,False,,ここは よ その 研究 住 処 ...!?
7994,128,False,9,0,2,A,False,A,ここはよその研究アビタシオン…!?,ここ は よそ の 研究 アビタシオン … ! ?,驚愕,False,False,,ここは よ その 研究 アビ タ シオン ...!?
7995,128,False,9,0,2,A,False,A,ここはよその研究居館…!?,ここ は よそ の 研究 居館 … ! ?,驚愕,False,False,,ここは よ その 研究 居 館 ...!?
7996,128,False,9,0,2,A,False,A,ここはよその研究家…!?,ここ は よそ の 研究 家 … ! ?,驚愕,False,False,,ここは よ その 研究 家 ...!?
7997,128,False,9,0,2,A,False,A,ここはよその研究住屋…!?,ここ は よそ の 研究 住屋 … ! ?,驚愕,False,False,,ここは よ その 研究 住 屋 ...!?
7998,128,False,9,0,2,A,False,A,ここはよその研究自宅…!?,ここ は よそ の 研究 自宅 … ! ?,驚愕,False,False,,ここは よ その 研究 自宅 ...!?
7999,128,False,9,0,2,A,False,A,ここはよその研究棲み家…!?,ここ は よそ の 研究 棲み家 … ! ?,驚愕,False,False,,ここは よ その 研究 棲 み 家 ...!?
8000,128,False,9,0,2,A,False,A,ここはよその研究住み家…!?,ここ は よそ の 研究 住み家 … ! ?,驚愕,False,False,,ここは よ その 研究 住み 家 ...!?
8001,128,False,9,0,2,A,False,A,ここはよその研究お宅…!?,ここ は よそ の 研究 お宅 … ! ?,驚愕,False,False,,ここは よ その 研究 お 宅 ...!?
8002,128,False,9,0,2,A,False,A,ここはよその研究住まい…!?,ここ は よそ の 研究 住まい … ! ?,驚愕,False,False,,ここは よ その 研究 住まい ...!?
8003,128,False,9,0,2,A,False,A,ここはよその研究住宅…!?,ここ は よそ の 研究 住宅 … ! ?,驚愕,False,False,,ここは よ その 研究 住宅 ...!?
8004,128,False,9,0,2,A,False,A,ここはよその研究邸宅…!?,ここ は よそ の 研究 邸宅 … ! ?,驚愕,False,False,,ここは よ その 研究 邸 宅 ...!?
8005,128,False,9,0,2,A,False,A,ここはよその研究上さん…!?,ここ は よそ の 研究 上さん … ! ?,驚愕,False,False,,ここは よ その 研究 上 さん ...!?
8006,128,False,9,0,2,A,False,A,ここはよその研究奥さん…!?,ここ は よそ の 研究 奥さん … ! ?,驚愕,False,False,,ここは よ その 研究 奥さん ...!?
8007,128,False,9,0,2,A,False,A,ここはよその研究妻…!?,ここ は よそ の 研究 妻 … ! ?,驚愕,False,False,,ここは よ その 研究 妻 ...!?
8008,128,False,9,0,2,A,False,A,ここはよその研究家妻…!?,ここ は よそ の 研究 家妻 … ! ?,驚愕,False,False,,ここは よ その 研究 家 妻 ...!?
8009,128,False,9,0,2,A,False,A,ここはよその研究亭主持ち…!?,ここ は よそ の 研究 亭主持ち … ! ?,驚愕,False,False,,ここは よ その 研究 亭 主 持ち ...!?
8010,128,False,9,0,2,A,False,A,ここはよその研究令夫人…!?,ここ は よそ の 研究 令夫人 … ! ?,驚愕,False,False,,ここは よ その 研究 令 夫 人 ...!?
8011,128,False,9,0,2,A,False,A,ここはよその研究お上…!?,ここ は よそ の 研究 お上 … ! ?,驚愕,False,False,,ここは よ その 研究 お 上 ...!?
8012,128,False,9,0,2,A,False,A,ここはよその研究フラウ…!?,ここ は よそ の 研究 フラウ … ! ?,驚愕,False,False,,ここは よ その 研究 フラ ウ ...!?
8013,128,False,9,0,2,A,False,A,ここはよその研究嫁さん…!?,ここ は よそ の 研究 嫁さん … ! ?,驚愕,False,False,,ここは よ その 研究 嫁 さん ...!?
8014,128,False,9,0,2,A,False,A,ここはよその研究妻女…!?,ここ は よそ の 研究 妻女 … ! ?,驚愕,False,False,,ここは よ その 研究 妻 女 ...!?
8015,128,False,9,0,2,A,False,A,ここはよその研究ミセス…!?,ここ は よそ の 研究 ミセス … ! ?,驚愕,False,False,,ここは よ その 研究 ミ セ ス ...!?
